Town,State/Province,County,Count,Latitude,Longitude,FIPS
sioux falls,SD,minnehaha,152,43.5,-96.7,46099.0
skiatook,OK,tulsa,3,36.4,-96.1,40143.0
skowhegan,ME,somerset,2,44.8,-69.7,23025.0
skull valley,AZ,yavapai,1,34.6,-112.7,4025.0
slatington,PA,lehigh,6,40.7,-75.6,42077.0
slaughter,LA,east. feliciana,5,30.8,-91.1,
sloatsburg,NY,rockland,5,41.2,-74.2,36087.0
smethport,PA,mckean,12,41.8,-78.5,42083.0
smithfield,KY,henry,32,38.4,-85.3,21103.0
smithville,TX,bastrop,15,30.0,-97.1,48021.0
snow hill,MD,worcester,1,38.2,-75.4,24047.0
snyder,CO,morgan,37,40.3,-103.6,8087.0
sodus point,NY,wayne,5,43.3,-77.0,36117.0
somers,NY,westchester,4,41.3,-73.7,36119.0
somers,WI,kenosha,1,42.6,-87.8,55059.0
somerton,AZ,yuma,6,32.5,-114.7,4027.0
somerville,TX,burleson,15,30.4,-96.7,48051.0
sonoma,CA,sonoma,18,38.3,-122.5,6097.0
sonora,TX,sutton,7,30.6,-100.6,48435.0
souderton,PA,montgomery,2,40.3,-75.3,42091.0
south bend,IN,st. joseph,7,41.6,-86.3,18141.0
south dartmouth,MA,bristol,5,41.6,-71.0,25005.0
south glens falls,NY,saratoga,6,43.3,-73.6,36091.0
south haven,MI,van buren,28,42.4,-86.3,26159.0
south milwaukee,WI,milwaukee,112,42.9,-87.9,55079.0
south otselic,NY,chenango,1,42.7,-75.8,36017.0
south park,PA,allegheny,18,40.3,-80.0,42003.0
south river,NJ,middlesex,1,40.4,-74.4,34023.0
southampton,NY,suffolk,9,40.9,-72.4,36103.0
southern pines,NC,moore,2,35.2,-79.4,37125.0
southlake,TX,tarrant,9,32.9,-97.1,48439.0
southold,NY,suffolk,3,41.1,-72.4,36103.0
southport,NC,brunswick,153,34.1,-78.0,37019.0
sparkill,NY,rockland,2,41.0,-73.9,36087.0
sparta,GA,hancock,6,33.3,-83.0,13141.0
sparta,WI,monroe,9,44.0,-90.8,55081.0
spearman,TX,hansford,7,36.2,-101.2,48195.0
speculator,NY,hamilton,1,43.6,-74.4,36041.0
spencerport,NY,monroe,2,43.2,-77.8,36055.0
sperry,OK,tulsa,3,36.3,-96.0,40143.0
spokane,WA,spokane,32,47.7,-117.4,53063.0
spring,TX,harris,12,30.1,-95.4,48201.0
spring,TX,montgomery,18,30.1,-95.4,48339.0
spring branch,TX,comal,1,29.9,-98.4,48091.0
spring hill,FL,hernando,5,28.5,-82.6,12053.0
spring hill,FL,pasco,3,28.5,-82.6,12101.0
springerville,AZ,apache,4,34.2,-109.4,4001.0
springfield,IL,sangamon,74,39.8,-89.6,17167.0
springfield,KY,washington,10,37.7,-85.3,21229.0
springfield,MO,greene,210,37.2,-93.3,29077.0
springfield,TN,robertson,1,36.5,-86.9,47147.0
springfield,VA,fairfax,242,38.8,-77.2,51059.0
springtown,TX,parker,7,33.0,-97.7,48367.0
springville,UT,utah,1,40.2,-111.6,49049.0
stacy,MN,chisago,3,45.4,-93.0,27025.0
stafford,VA,stafford,2,38.5,-77.4,51179.0
staley,NC,randolph,12,35.8,-79.6,37151.0
stamford,TX,jones,4,32.9,-99.7,48253.0
stanardsville,VA,greene,3,38.3,-78.4,51079.0
stanton,IA,montgomery,1,41.0,-95.1,19137.0
starkville,MS,oktibbeha,70,33.4,-88.8,28105.0
state college,PA,centre,12,40.8,-77.8,42027.0
staten island,NY,richmond,4,40.6,-74.1,36085.0
statesboro,GA,bulloch,16,32.4,-81.7,13031.0
statesville,NC,iredell,33,35.8,-80.9,37097.0
statham,GA,barrow,1,34.0,-83.6,13013.0
staunton,VA,staunton city,6,38.1,-79.1,51790.0
stephens city,VA,frederick,7,39.1,-78.2,51069.0
sterling,NY,cayuga,1,43.3,-76.7,36011.0
sterling,VA,loudoun,9,39.0,-77.5,51107.0
sterling heights,MI,macomb,9,42.6,-83.1,26099.0
stevens,PA,lancaster,15,40.2,-76.2,42071.0
stevens point,WI,portage,55,44.7,-89.7,55097.0
stewart,OH,athens,1,39.3,-81.9,39009.0
stewartstown,PA,york,20,39.8,-76.6,42133.0
stewartsville,NJ,warren,2,40.7,-75.0,34041.0
stillwater,OK,payne,8,36.1,-97.1,40119.0
stockbridge,GA,henry,1,33.6,-84.2,13151.0
stockton,IL,jo daviess,6,42.3,-90.0,17085.0
stone harbor,NJ,cape may,1,39.0,-74.8,34009.0
stonington,CT,new london,39,41.4,-71.9,9011.0
storrs mansfield,CT,tolland,7,41.8,-72.3,9013.0
stoughton,MA,norfolk,11,42.1,-71.2,25021.0
stowe,VT,lamoille,1,44.5,-72.7,50015.0
strasburg,PA,lancaster,6,40.0,-76.2,42071.0
stratford,CT,fairfield,12,41.2,-73.1,9001.0
strawberry plains,TN,jefferson,8,36.1,-83.7,47089.0
sublette,IL,lee,1,41.6,-89.2,17103.0
suches,GA,union,2,34.7,-84.1,13291.0
sullivan,IL,moultrie,36,39.6,-88.6,17139.0
sulphur springs,IN,henry,2,40.0,-85.4,18065.0
summerton,SC,clarendon,64,33.6,-80.4,45027.0
summerville,SC,dorchester,35,33.0,-80.1,45035.0
sun prairie,WI,dane,14,43.2,-89.2,55025.0
sunman,IN,ripley,12,39.3,-85.1,18137.0
sunnyvale,CA,santa clara,2,37.4,-122.0,6085.0
sunrise beach,MO,camden,2,39.0,-94.6,29029.0
sunset beach,NC,brunswick,30,33.9,-78.5,37019.0
sutter creek,CA,amador,20,38.6,-120.9,6005.0
swannanoa,NC,buncombe,2,35.6,-82.4,37021.0
swartz creek,MI,genesee,4,42.9,-83.8,26049.0
swedesboro,NJ,gloucester,8,39.8,-75.3,34015.0
sweetwater,TN,monroe,4,35.6,-84.4,47123.0
sweetwater,TX,nolan,150,32.5,-100.3,48353.0
sycamore,IL,dekalb,1,42.0,-88.7,17037.0
sykesville,MD,carroll,3,39.4,-77.0,24013.0
sylvania,OH,lucas,25,41.7,-83.7,39095.0
syracuse,IN,kosciusko,2,41.4,-85.7,18085.0
syracuse,KS,hamilton,7,38.0,-101.8,20075.0
syracuse,NY,onondaga,350,43.0,-76.2,36067.0
takoma park,MD,montgomery,2,39.0,-77.0,24031.0
tallahassee,FL,leon,108,30.4,-84.3,12073.0
talmo,GA,jackson,1,34.2,-83.7,13157.0
taos,NM,taos,18,36.4,-105.5,35055.0
tarrytown,NY,westchester,14,41.1,-73.9,36119.0
tawas city,MI,iosco,22,44.3,-83.6,26069.0
tea,SD,lincoln,1,43.5,-96.8,46083.0
tecumseh,NE,johnson,10,40.4,-96.3,31097.0
tempe,AZ,maricopa,8,33.4,-111.9,4013.0
temple,TX,bell,112,31.1,-97.3,48027.0
terrace park,OH,hamilton,2,39.2,-84.3,39061.0
terre haute,IN,vigo,258,39.4,-87.4,18167.0
texarkana,TX,bowie,6,33.4,-94.2,48037.0
texhoma,OK,texas,9,36.6,-102.0,40139.0
the colony,TX,denton,2,33.1,-96.9,48121.0
the rock,GA,upson,1,33.0,-84.2,13293.0
the sea ranch,CA,sonoma,2,38.7,-123.5,6097.0
the villages,FL,sumter,2,28.9,-82.0,12119.0
theodore,AL,mobile,4,30.5,-88.2,1097.0
thomson,GA,mcduffie,12,33.5,-82.5,13189.0
thorndale,PA,chester,2,40.0,-75.8,42029.0
thornton,CO,adams,30,39.9,-105.0,8001.0
thornton,WV,taylor,3,39.3,-79.9,54091.0
tionesta,PA,forest,32,41.5,-79.3,
todd,NC,ashe,5,36.3,-81.6,37009.0
toledo,OH,lucas,16,41.6,-83.5,39095.0
toledo,OH,wood,2,41.6,-83.5,39173.0
tomball,TX,harris,18,30.1,-95.6,48201.0
toms river,NJ,ocean,16,40.0,-74.2,34029.0
topeka,KS,shawnee,230,39.1,-95.7,20177.0
touchet,WA,walla walla,2,46.1,-118.7,53071.0
town creek,AL,lawrence,3,34.6,-87.4,1079.0
townsend,GA,mcintosh,7,31.6,-81.4,13191.0
townsend,TN,blount,91,35.6,-83.8,47009.0
tracys landing,MD,anne arundel,15,38.8,-76.6,24003.0
traphill,NC,wilkes,40,36.3,-81.0,37193.0
traverse city,MI,grand traverse,2,44.8,-85.7,26055.0
tremont,IL,tazewell,141,40.5,-89.5,17179.0
trenton,NJ,burlington,3,40.2,-74.8,34005.0
trenton,NJ,mercer,19,40.2,-74.8,34021.0
trenton,OH,butler,24,39.5,-84.5,39017.0
treynor,IA,pottawattamie,1,41.2,-95.6,19155.0
troutville,VA,botetourt,4,37.4,-79.9,51023.0
troy,IL,madison,3,38.7,-89.9,17119.0
troy,MI,oakland,31,42.6,-83.1,26125.0
troy,MO,lincoln,24,39.0,-91.0,29113.0
trumbauersville,PA,bucks,3,40.4,-75.4,42017.0
trumbull,CT,fairfield,8,41.3,-73.2,9001.0
tully,NY,onondaga,3,42.8,-76.1,36067.0
tulsa,OK,creek,42,36.1,-96.0,40037.0
tulsa,OK,tulsa,336,36.1,-96.0,40143.0
tupper lake,NY,franklin,66,44.2,-74.4,36033.0
tuscumbia,AL,colbert,1,34.7,-87.7,1033.0
twin lakes,WI,kenosha,1,42.5,-88.3,55059.0
tyler,TX,smith,80,32.3,-95.3,48423.0
tyrone,GA,fayette,1,33.5,-84.6,13113.0
tyrone,PA,blair,4,40.7,-78.2,42013.0
ukiah,CA,mendocino,1,39.1,-123.2,6045.0
union,MO,franklin,2,38.4,-91.1,29071.0
union,NJ,union,60,40.7,-74.3,34039.0
union,OR,union,3,45.2,-117.9,41061.0
union,WV,monroe,36,37.6,-80.5,54063.0
union city,CA,alameda,3,37.6,-122.0,6001.0
union city,NJ,hudson,69,40.8,-74.0,34017.0
uniontown,PA,fayette,10,39.9,-79.7,42051.0
unity,ME,waldo,1,44.6,-69.3,23027.0
upper marlboro,MD,prince georges,8,38.8,-76.8,
upper sandusky,OH,wyandot,50,40.8,-83.3,39175.0
urbana,IL,champaign,19,40.1,-88.2,17019.0
urbandale,IA,polk,12,41.6,-93.7,19153.0
utopia,TX,uvalde,14,29.6,-99.6,48463.0
utuado,PR,utuado,24,18.3,-66.7,
valatie,NY,columbia,24,42.4,-73.7,36021.0
valley falls,KS,jefferson,1,39.4,-95.5,20087.0
valley view,TX,cooke,6,33.5,-97.2,48097.0
valparaiso,IN,porter,10,41.5,-87.1,18127.0
van alstyne,TX,grayson,1,33.4,-96.5,48181.0
vandalia,OH,montgomery,50,39.9,-84.2,39113.0
vanderpool,TX,bandera,1,29.8,-99.5,48019.0
vassar,MI,tuscola,2,43.4,-83.6,26157.0
venetia,PA,washington,1,40.3,-80.1,42125.0
venice,FL,sarasota,1,27.1,-82.5,12115.0
ventura,CA,ventura,72,34.3,-119.3,6111.0
vernon,FL,washington,8,30.6,-85.8,12133.0
vernon,NJ,sussex,4,41.2,-74.5,34037.0
vevay,IN,switzerland,4,38.8,-85.1,18155.0
victoria,MN,carver,5,44.9,-93.7,27019.0
victoria,TX,victoria,1104,28.9,-97.0,48469.0
vienna,VA,fairfax,198,38.9,-77.3,51059.0
viking,MN,marshall,16,48.2,-96.5,27089.0
vincentown,NJ,burlington,20,39.8,-74.6,34005.0
vine grove,KY,hardin,15,37.9,-86.0,21093.0
virginia beach,VA,virginia beach city,400,36.9,-76.0,51810.0
viroqua,WI,vernon,5,43.5,-90.9,55123.0
waco,TX,mclennan,39,31.6,-97.1,48309.0
wadena,MN,wadena,1,46.5,-95.1,27159.0
wadsworth,OH,medina,1,41.1,-81.8,39103.0
wahoo,NE,saunders,2,41.2,-96.6,31155.0
wake forest,NC,wake,2,36.0,-78.6,37183.0
wakefield,RI,washington,9,41.4,-71.5,44009.0
walker,MN,cass,78,47.1,-94.5,27021.0
wallback,WV,clay,2,38.6,-81.1,54015.0
waltham,MA,middlesex,3,42.4,-71.2,25017.0
walton,KS,harvey,12,38.1,-97.3,20079.0
wantagh,NY,nassau,6,40.7,-73.5,36059.0
wappingers falls,NY,dutchess,76,41.6,-73.9,36027.0
warminster,PA,bucks,5,40.2,-75.1,42017.0
warren,AR,bradley,5,33.6,-92.1,5011.0
warren,MI,macomb,40,42.5,-83.0,26099.0
warren,OH,trumbull,42,41.2,-80.9,39155.0
warrensburg,MO,johnson,2,38.8,-93.7,29101.0
warrenton,MO,warren,15,38.8,-91.2,29219.0
warsaw,IN,kosciusko,11,41.2,-85.9,18085.0
warwick,NY,orange,1,41.3,-74.4,36071.0
washburn,WI,bayfield,1,46.7,-91.0,55007.0
washington,VA,rappahannock,22,38.9,-77.2,51157.0
waskish,MN,beltrami,2,48.2,-94.5,27007.0
waterford,CT,new london,6,41.4,-72.2,9011.0
waterford,MI,oakland,24,42.6,-83.4,26125.0
waterford,PA,erie,2,42.0,-80.0,42049.0
waterford,VA,loudoun,3,39.2,-77.6,51107.0
waterloo,WI,jefferson,1,43.2,-88.9,55055.0
waterport,NY,orleans,1,43.3,-78.2,36073.0
watertown,MA,middlesex,20,42.4,-71.2,25017.0
watertown,SD,codington,80,44.9,-97.2,46029.0
watkinsville,GA,oconee,1,33.8,-83.4,13219.0
watsontown,PA,northumberland,188,41.1,-76.8,42097.0
watsonville,CA,santa cruz,196,36.9,-121.7,6087.0
waukee,IA,dallas,28,41.6,-93.9,19049.0
waukegan,IL,lake,9,42.4,-87.9,17097.0
waukesha,WI,waukesha,28,43.0,-88.3,55133.0
waunakee,WI,dane,4,43.2,-89.5,55025.0
waupaca,WI,waupaca,2,44.4,-89.1,55135.0
wausau,WI,marathon,2,45.0,-89.7,55073.0
waxahachie,TX,ellis,1,32.3,-96.8,48139.0
waymart,PA,wayne,1,41.6,-75.4,42127.0
wayne,NJ,passaic,14,40.9,-74.2,34031.0
waynesboro,VA,waynesboro city,4,38.1,-78.9,51820.0
waynesville,NC,haywood,4,35.6,-83.1,37087.0
weatherford,TX,parker,80,32.8,-97.7,48367.0
webberville,MI,ingham,4,42.7,-84.2,26065.0
webster,MN,rice,1,44.5,-93.3,27131.0
weedsport,NY,cayuga,6,43.1,-76.6,36011.0
weirton,WV,hancock,9,40.4,-80.6,54029.0
welch,MN,goodhue,27,44.6,-92.7,27049.0
welch,OK,craig,3,36.9,-95.2,40035.0
wellington,KS,sumner,2,37.2,-97.4,20191.0
wells,ME,york,1,43.3,-70.6,23031.0
wells,NY,hamilton,2,43.4,-74.3,36041.0
wellsboro,PA,tioga,96,41.7,-77.4,42117.0
wentzville,MO,st. charles,18,38.8,-90.9,29183.0
weslaco,TX,hidalgo,8,26.2,-98.0,48215.0
west bend,WI,washington,6,43.4,-88.2,55131.0
west chester,OH,butler,12,39.3,-84.4,39017.0
west chester,PA,chester,6,40.0,-75.6,42029.0
west harrison,IN,dearborn,2,38.4,-81.6,18029.0
west jordan,UT,salt lake,133,40.6,-112.0,49035.0
west lafayette,IN,tippecanoe,4,40.5,-87.0,18157.0
west long branch,NJ,monmouth,2,40.3,-74.0,34025.0
west milford,NJ,passaic,20,41.1,-74.4,34031.0
west new york,NJ,hudson,40,40.8,-74.0,34017.0
west olive,MI,ottawa,2,42.9,-86.1,26139.0
west point,VA,king william,12,37.5,-76.8,51101.0
west valley,NY,cattaraugus,2,42.4,-78.6,36009.0
west winfield,NY,herkimer,144,42.9,-75.2,36043.0
westerville,OH,delaware,9,40.1,-82.9,39041.0
westerville,OH,franklin,9,40.1,-82.9,39049.0
westfield,IN,hamilton,2,40.1,-86.2,18057.0
westfield,NJ,union,2,40.6,-74.3,34039.0
westhampton beach,NY,suffolk,21,40.8,-72.6,36103.0
westlake,OH,cuyahoga,8,41.5,-81.9,39035.0
westland,MI,wayne,3,42.3,-83.4,26163.0
westminster,CO,adams,1,39.9,-105.0,8001.0
westminster,SC,oconee,16,34.7,-83.1,45073.0
wexford,PA,allegheny,2,40.6,-80.1,42003.0
wheatley,AR,st. francis,4,35.0,-91.1,5123.0
white mills,KY,hardin,1,41.5,-75.2,21093.0
white salmon,WA,klickitat,2,45.8,-121.5,53039.0
whitewater,CA,riverside,30,33.9,-116.7,6065.0
whitewater,WI,walworth,4,42.8,-88.7,55127.0
whitinsville,MA,worcester,2,42.1,-71.7,25027.0
whitman,NE,grant,1,41.9,-101.5,31075.0
whitney point,NY,broome,4,42.4,-75.9,36007.0
wichita,KS,sedgwick,1788,37.7,-97.3,20173.0
wichita falls,TX,wichita,224,34.0,-98.5,48485.0
wickenburg,AZ,maricopa,3,33.8,-112.9,4013.0
wilkes barre,PA,luzerne,29,41.2,-75.9,42079.0
willcox,AZ,cochise,144,32.6,-110.1,4003.0
williams,AZ,coconino,2,35.6,-112.4,4005.0
williamsburg,MO,callaway,1,38.9,-91.7,29027.0
williamsburg,OH,clermont,20,39.1,-84.0,39025.0
williamsburg,VA,james city,21,37.3,-76.7,51095.0
williamsburg,VA,williamsburg city,21,37.3,-76.7,51830.0
williamson,GA,pike,1,33.2,-84.4,13231.0
williamstown,MA,berkshire,3,42.7,-73.2,25003.0
williamsville,IL,sangamon,3,39.9,-89.5,17167.0
willis,MI,washtenaw,40,42.1,-83.6,26161.0
willis,TX,montgomery,10,30.4,-95.5,48339.0
willis,VA,floyd,1,36.9,-80.5,51063.0
williston,VT,chittenden,3,44.4,-73.1,50007.0
willow,NY,ulster,2,42.1,-74.2,36111.0
willow beach,AZ,mohave,42,35.9,-114.6,4015.0
willowbrook,IL,dupage,8,41.8,-87.9,17043.0
willows,CA,glenn,8,39.5,-122.2,6021.0
wilmington,DE,new castle,340,39.7,-75.5,10003.0
wilson,TX,lynn,24,33.3,-101.7,48305.0
winchester,CA,riverside,2,33.6,-117.1,6065.0
windsor,CT,hartford,3,41.9,-72.7,9003.0
windsor,WI,dane,2,43.2,-89.3,55025.0
windsor locks,CT,hartford,6,41.9,-72.7,9003.0
winneconne,WI,winnebago,5,44.1,-88.8,55139.0
winnetka,IL,cook,4,42.1,-87.8,17031.0
winona,MN,winona,14,44.0,-91.6,27169.0
winston salem,NC,forsyth,110,36.1,-80.2,37067.0
winters,CA,yolo,1,38.5,-122.0,6113.0
wisconsin dells,WI,columbia,10,43.7,-89.7,55021.0
wisconsin rapids,WI,wood,96,44.3,-89.7,55141.0
witmer,PA,lancaster,2,40.0,-76.2,42071.0
wolcott,VT,lamoille,10,44.5,-72.5,50015.0
wonder lake,IL,mchenry,4,42.4,-88.4,17111.0
woodbridge,VA,prince william,24,38.6,-77.3,51153.0
woodbury,CT,litchfield,1,41.6,-73.2,9005.0
woodbury,NY,nassau,1,40.8,-73.5,36059.0
woodridge,IL,dupage,8,41.7,-88.0,17043.0
woodsboro,MD,frederick,1,39.5,-77.3,24021.0
woodstock,IL,mchenry,9,42.3,-88.5,17111.0
woodstock,MD,howard,2,39.3,-76.9,24027.0
woodville,WI,st. croix,45,44.9,-92.3,55109.0
woonsocket,RI,providence,6,42.0,-71.5,44007.0
wooster,OH,wayne,2,40.8,-82.0,39169.0
worcester,MA,worcester,12,42.3,-71.8,25027.0
worcester,VT,washington,18,44.4,-72.6,50023.0
wright city,MO,warren,2,38.8,-91.0,29219.0
wyalusing,PA,bradford,3,41.7,-76.2,42015.0
wynantskill,NY,rensselaer,2,42.7,-73.6,36083.0
wynnewood,PA,montgomery,42,40.0,-75.3,42091.0
wyoming,MI,kent,6,42.9,-85.7,26081.0
xenia,OH,greene,8,39.7,-83.9,39057.0
yarmouth,ME,cumberland,3,43.8,-70.2,23005.0
yellow springs,OH,greene,32,39.8,-83.9,39057.0
yellville,AR,marion,12,36.2,-92.7,5089.0
yonkers,NY,westchester,2,40.9,-73.9,36119.0
yorba linda,CA,orange,1,33.9,-117.8,6059.0
york,PA,york,589,40.0,-76.7,42133.0
yorktown,VA,york,28,37.2,-76.6,51199.0
yorkville,CA,mendocino,3,38.9,-123.3,6045.0
yorkville,OH,jefferson,48,40.2,-80.7,39081.0
youngstown,OH,mahoning,54,41.1,-80.6,39099.0
ypsilanti,MI,washtenaw,20,42.2,-83.6,26161.0
yuba city,CA,sutter,4,39.0,-121.6,6101.0
yukon,OK,canadian,6,35.5,-97.8,40017.0
yulee,FL,nassau,1,30.7,-81.6,12089.0
yuma,AZ,yuma,3,32.7,-114.7,4027.0
zaleski,OH,vinton,4,39.3,-82.3,39163.0
zebulon,NC,wake,1,35.8,-78.3,37183.0
zephyrhills,FL,pasco,1,28.2,-82.1,12101.0
zimmerman,MN,sherburne,89,45.5,-93.7,27141.0
zionsville,IN,boone,5,40.0,-86.3,18011.0
