City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Ruckersville,VA,GREENE,2010-09-14,38.2,-78.4,2010,9,14,Fall,2
Rye,NH,ROCKINGHAM,2010-09-14,43.0,-70.8,2010,9,14,Fall,1
Long Beach,NY,NASSAU,2010-09-14,40.6,-73.7,2010,9,14,Fall,5
Braidwood,IL,WILL,2010-09-14,41.2,-88.2,2010,9,14,Fall,1
Chicago,IL,COOK,2010-09-14,42.0,-87.8,2010,9,14,Fall,116
Wantagh,NY,NASSAU,2010-09-14,40.7,-73.5,2010,9,14,Fall,3
minneapolis,MN,ANOKA,2010-09-14,44.9,-93.3,2010,9,14,Fall,12
Bayville,NJ,OCEAN,2010-09-14,39.9,-74.2,2010,9,14,Fall,6
Kingfisher,OK,KINGFISHER,2010-09-14,35.9,-98.0,2010,9,14,Fall,1
Souderton,PA,MONTGOMERY,2010-09-14,40.3,-75.3,2010,9,14,Fall,2
Pottstown,PA,CHESTER,2010-09-14,40.3,-75.6,2010,9,14,Fall,2
Beaver,OH,PIKE,2010-09-14,39.0,-82.8,2010,9,14,Fall,1
Kenosha,WI,KENOSHA,2010-09-14,42.6,-87.8,2010,9,14,Fall,2
Boone,IA,BOONE,2010-09-14,42.1,-93.8,2010,9,14,Fall,1
LANCASTER,SC,LANCASTER,2010-09-14,34.7,-80.7,2010,9,14,Fall,2
Schiller Park,IL,COOK,2010-09-14,42.0,-87.9,2010,9,14,Fall,1
Ponca City,OK,KAY,2010-09-14,36.7,-97.1,2010,9,14,Fall,2
Stillwater,OK,PAYNE,2010-09-14,36.1,-97.1,2010,9,14,Fall,4
Keene,NH,CHESHIRE,2010-09-14,43.0,-72.3,2010,9,14,Fall,6
Sandusky,OH,ERIE,2010-09-14,41.4,-82.7,2010,9,14,Fall,3
Tucker,GA,DEKALB,2010-09-14,33.9,-84.2,2010,9,14,Fall,1
Broomfield,CO,JEFFERSON,2010-09-14,39.9,-105.1,2010,9,14,Fall,2
Pottstown,PA,MONTGOMERY,2010-09-14,40.3,-75.6,2010,9,14,Fall,6
Gainesville,FL,ALACHUA,2010-09-14,29.6,-82.4,2010,9,14,Fall,4
Pine Ridge,SD,SHANNON,2010-09-14,43.3,-102.7,2010,9,14,Fall,3
New Paltz,NY,ULSTER,2010-09-14,41.8,-74.1,2010,9,14,Fall,1
Jacksonville,FL,SAINT JOHNS,2010-09-14,30.4,-81.6,2010,9,14,Fall,4
Pittsburgh,PA,ALLEGHENY,2010-09-14,40.5,-80.0,2010,9,14,Fall,85
Gainesville,GA,HALL,2010-09-14,34.3,-83.8,2010,9,14,Fall,2
beaver,OH,PIKE,2010-09-14,39.0,-82.8,2010,9,14,Fall,1
Lykens,PA,DAUPHIN,2010-09-15,40.6,-76.7,2010,9,15,Fall,4
Swannanoa,NC,BUNCOMBE,2010-09-15,35.6,-82.4,2010,9,15,Fall,1
Hanover,MD,ANNE ARUNDEL,2010-09-15,39.2,-76.7,2010,9,15,Fall,2
Cornwall,NY,ORANGE,2010-09-15,41.4,-74.0,2010,9,15,Fall,1
Ellerslie,GA,HARRIS,2010-09-15,32.9,-84.9,2010,9,15,Fall,1
Bullhead City,AZ,MOHAVE,2010-09-15,35.0,-114.6,2010,9,15,Fall,1
Mentor,OH,LAKE,2010-09-15,41.7,-81.3,2010,9,15,Fall,5
Kilgore,TX,GREGG,2010-09-15,32.4,-94.9,2010,9,15,Fall,2
Fargo,ND,CASS,2010-09-15,46.9,-96.8,2010,9,15,Fall,11
grand rapids,MI,KENT,2010-09-15,42.9,-85.6,2010,9,15,Fall,16
Austin,TX,HAYS,2010-09-15,30.2,-97.7,2010,9,15,Fall,3
Huntington,WV,WAYNE,2010-09-15,38.4,-82.4,2010,9,15,Fall,1
Horseshoe Bay,TX,LLANO,2010-09-15,30.5,-98.4,2010,9,15,Fall,4
Huntington,WV,CABELL,2010-09-15,38.4,-82.4,2010,9,15,Fall,3
Austin,TX,TRAVIS,2010-09-15,30.2,-97.7,2010,9,15,Fall,129
Harrisville,MI,ALCONA,2010-09-15,44.6,-83.4,2010,9,15,Fall,1
Broomfield,CO,BROOMFIELD,2010-09-15,39.9,-105.1,2010,9,15,Fall,6
Ruckersville,VA,GREENE,2010-09-15,38.2,-78.4,2010,9,15,Fall,2
Stockton,IL,JO DAVIESS,2010-09-15,42.3,-90.0,2010,9,15,Fall,2
Schiller Park,IL,COOK,2010-09-15,42.0,-87.9,2010,9,15,Fall,1
Port Charlotte,FL,CHARLOTTE,2010-09-15,27.0,-82.1,2010,9,15,Fall,3
cornwall,NY,ORANGE,2010-09-15,41.4,-74.0,2010,9,15,Fall,3
Clear Lake,IA,CERRO GORDO,2010-09-15,43.2,-93.4,2010,9,15,Fall,2
Appleton,WI,OUTAGAMIE,2010-09-15,44.3,-88.4,2010,9,15,Fall,5
Broomfield,CO,JEFFERSON,2010-09-15,39.9,-105.1,2010,9,15,Fall,4
Bluffton,OH,ALLEN,2010-09-15,40.9,-83.9,2010,9,15,Fall,1
Bloomingdale,NJ,PASSAIC,2010-09-15,41.0,-74.3,2010,9,15,Fall,1
Warren,MI,MACOMB,2010-09-15,42.5,-83.0,2010,9,15,Fall,2
Hinesville,GA,LIBERTY,2010-09-15,31.9,-81.6,2010,9,15,Fall,3
Clayton,NY,JEFFERSON,2010-09-15,44.2,-76.1,2010,9,15,Fall,5
Woodbridge,CT,NEW HAVEN,2010-09-15,41.4,-73.0,2010,9,15,Fall,2
Stony Brook,NY,SUFFOLK,2010-09-15,40.9,-73.1,2010,9,15,Fall,4
Oakwood,GA,HALL,2010-09-15,34.2,-83.9,2010,9,15,Fall,1
Austin,TX,WILLIAMSON,2010-09-15,30.2,-97.7,2010,9,15,Fall,9
Fredericksburg,VA,FREDERICKSBURG CITY,2010-09-15,38.3,-77.5,2010,9,15,Fall,4
TALLAHASSEE,FL,LEON,2010-09-15,30.4,-84.3,2010,9,15,Fall,12
Fredericksburg,VA,SPOTSYLVANIA,2010-09-15,38.3,-77.5,2010,9,15,Fall,8
Bowling Green,KY,WARREN,2010-09-15,37.1,-86.5,2010,9,15,Fall,5
Fredericksburg,VA,STAFFORD,2010-09-15,38.3,-77.5,2010,9,15,Fall,10
Muskegon,MI,MUSKEGON,2010-09-15,43.2,-86.3,2010,9,15,Fall,8
Richmond,VA,CHESTERFIELD,2010-09-15,37.6,-77.6,2010,9,15,Fall,7
Nags Head,NC,DARE,2010-09-15,35.5,-75.5,2010,9,15,Fall,1
Jackson,MI,JACKSON,2010-09-15,42.3,-84.4,2010,9,15,Fall,1
taylorville,IL,CHRISTIAN,2010-09-15,39.6,-89.3,2010,9,15,Fall,6
Goodman,MO,MCDONALD,2010-09-15,36.7,-94.4,2010,9,15,Fall,1
duluth,GA,FULTON,2010-09-15,34.0,-84.2,2010,9,15,Fall,3
duluth,GA,GWINNETT,2010-09-15,34.0,-84.2,2010,9,15,Fall,3
brigantine,NJ,ATLANTIC,2010-09-15,39.4,-74.4,2010,9,15,Fall,2
Campbell Hall,NY,ORANGE,2010-09-15,41.4,-74.3,2010,9,15,Fall,6
Tarboro,NC,EDGECOMBE,2010-09-15,35.9,-77.5,2010,9,15,Fall,3
Morgan City,LA,SAINT MARY,2010-09-15,29.8,-91.2,2010,9,15,Fall,2
Seaside Heights,NJ,OCEAN,2010-09-15,39.9,-74.1,2010,9,15,Fall,4
Canandaigua,NY,ONTARIO,2010-09-15,42.9,-77.3,2010,9,15,Fall,1
Richmond,VA,HENRICO,2010-09-15,37.6,-77.6,2010,9,15,Fall,7
Hutchinson,KS,RENO,2010-09-15,38.0,-98.1,2010,9,15,Fall,3
Akron,OH,SUMMIT,2010-09-15,41.0,-81.5,2010,9,15,Fall,21
Dearing,GA,MCDUFFIE,2010-09-15,33.4,-82.4,2010,9,15,Fall,1
Syracuse,NY,ONONDAGA,2010-09-15,43.0,-76.2,2010,9,15,Fall,25
Danville,IL,VERMILION,2010-09-15,40.1,-87.6,2010,9,15,Fall,3
West Olive,MI,OTTAWA,2010-09-15,42.9,-86.1,2010,9,15,Fall,2
Richmond,VA,RICHMOND CITY,2010-09-15,37.6,-77.6,2010,9,15,Fall,31
minneapolis,MN,ANOKA,2010-09-15,44.9,-93.3,2010,9,15,Fall,12
minneapolis,MN,HENNEPIN,2010-09-15,44.9,-93.3,2010,9,15,Fall,31
duluth,GA,FULTON,2010-09-16,34.0,-84.2,2010,9,16,Fall,3
minneapolis,MN,HENNEPIN,2010-09-16,44.9,-93.3,2010,9,16,Fall,31
Wynnewood,PA,MONTGOMERY,2010-09-16,40.0,-75.3,2010,9,16,Fall,3
Needham,MA,NORFOLK,2010-09-16,42.3,-71.2,2010,9,16,Fall,2
Pleasant Hope,MO,GREENE,2010-09-16,37.5,-93.3,2010,9,16,Fall,1
duluth,GA,GWINNETT,2010-09-16,34.0,-84.2,2010,9,16,Fall,3
Princeton,MA,WORCESTER,2010-09-16,42.5,-71.9,2010,9,16,Fall,1
Cornwall,NY,ORANGE,2010-09-16,41.4,-74.0,2010,9,16,Fall,1
Whitinsville,MA,WORCESTER,2010-09-16,42.1,-71.7,2010,9,16,Fall,1
Pottstown,PA,MONTGOMERY,2010-09-16,40.3,-75.6,2010,9,16,Fall,3
Grosse Pointe,MI,WAYNE,2010-09-16,42.4,-82.9,2010,9,16,Fall,6
New windsor,NY,ORANGE,2010-09-16,41.5,-74.1,2010,9,16,Fall,2
NEW BLOOMFIELD,PA,PERRY,2010-09-16,40.4,-77.2,2010,9,16,Fall,5
minneapolis,MN,ANOKA,2010-09-16,44.9,-93.3,2010,9,16,Fall,12
Cub Run,KY,HART,2010-09-16,37.3,-86.1,2010,9,16,Fall,1
Budd Lake,NJ,MORRIS,2010-09-16,40.9,-74.8,2010,9,16,Fall,2
Pottstown,PA,CHESTER,2010-09-16,40.3,-75.6,2010,9,16,Fall,1
Nottingham,PA,CHESTER,2010-09-16,39.7,-76.0,2010,9,16,Fall,1
Newport News,VA,NEWPORT NEWS CITY,2010-09-16,37.1,-76.5,2010,9,16,Fall,5
Reston,VA,FAIRFAX,2010-09-16,39.0,-77.3,2010,9,16,Fall,4
Moreno Valley,CA,RIVERSIDE,2010-09-16,34.0,-117.2,2010,9,16,Fall,2
Vienna,VA,FAIRFAX,2010-09-16,38.9,-77.3,2010,9,16,Fall,6
Woodbridge,CT,NEW HAVEN,2010-09-16,41.3,-73.0,2010,9,16,Fall,2
Harrisville,MI,ALCONA,2010-09-16,44.6,-83.4,2010,9,16,Fall,1
Tyaskin,MD,WICOMICO,2010-09-16,38.2,-75.9,2010,9,16,Fall,1
Colorado Springs,CO,EL PASO,2010-09-16,38.8,-104.8,2010,9,16,Fall,36
harleysville,PA,MONTGOMERY,2010-09-16,40.3,-75.4,2010,9,16,Fall,3
Aberdeen,SD,BROWN,2010-09-16,45.5,-98.5,2010,9,16,Fall,3
cornwall,NY,ORANGE,2010-09-16,41.4,-74.0,2010,9,16,Fall,2
Lake Ozark,MO,CAMDEN,2010-09-16,38.2,-92.7,2010,9,16,Fall,4
boone,NC,WATAUGA,2010-09-16,36.2,-81.7,2010,9,16,Fall,13
Suffolk,VA,SUFFOLK CITY,2010-09-16,36.9,-76.6,2010,9,16,Fall,6
Washington,DC,""" D.C.",2010-09-16,38.9,-77.0,2010,9,16,Fall,227
Lake View,NY,ERIE,2010-09-16,42.7,-78.9,2010,9,16,Fall,2
Kingston,NH,ROCKINGHAM,2010-09-16,42.9,-71.1,2010,9,16,Fall,1
Wayne,PA,DELAWARE,2010-09-16,40.1,-75.4,2010,9,16,Fall,10
Baton Rouge,LA,EAST BATON ROUGE,2010-09-16,30.4,-91.2,2010,9,16,Fall,17
sterling heights,MI,MACOMB,2010-09-16,42.6,-83.1,2010,9,16,Fall,3
Keene,NH,CHESHIRE,2010-09-16,43.0,-72.3,2010,9,16,Fall,6
Russell,PA,WARREN,2010-09-16,41.9,-79.1,2010,9,16,Fall,2
Clinton,NC,SAMPSON,2010-09-16,35.0,-78.3,2010,9,16,Fall,1
Berryville,VA,CLARKE,2010-09-16,39.2,-78.0,2010,9,16,Fall,2
Watertown,MA,MIDDLESEX,2010-09-16,42.4,-71.2,2010,9,16,Fall,5
Weaverville,NC,BUNCOMBE,2010-09-17,35.7,-82.5,2010,9,17,Fall,1
Harrisville,MI,ALCONA,2010-09-17,44.6,-83.4,2010,9,17,Fall,1
Baltimore,MD,ANNE ARUNDEL,2010-09-17,39.3,-76.6,2010,9,17,Fall,2
Bayville,NJ,OCEAN,2010-09-17,39.9,-74.2,2010,9,17,Fall,3
Wilson,TX,LYNN,2010-09-17,33.3,-101.9,2010,9,17,Fall,2
Osceola,WI,POLK,2010-09-17,45.3,-92.7,2010,9,17,Fall,3
Kansas City,MO,CLAY,2010-09-17,39.1,-94.6,2010,9,17,Fall,21
Bloomingdale,NJ,PASSAIC,2010-09-17,41.0,-74.3,2010,9,17,Fall,1
Carnegie,PA,ALLEGHENY,2010-09-17,40.4,-80.1,2010,9,17,Fall,5
Oxford,OH,BUTLER,2010-09-17,39.5,-84.7,2010,9,17,Fall,6
Wichita,KS,SEDGWICK,2010-09-17,37.7,-97.3,2010,9,17,Fall,12
Woodbridge,CT,NEW HAVEN,2010-09-17,41.3,-73.0,2010,9,17,Fall,2
Baltimore,MD,BALTIMORE,2010-09-17,39.3,-76.6,2010,9,17,Fall,3
minneapolis,MN,ANOKA,2010-09-17,44.9,-93.3,2010,9,17,Fall,12
Springfield,IL,SANGAMON,2010-09-17,39.8,-89.6,2010,9,17,Fall,37
De Pere,WI,BROWN,2010-09-17,44.4,-88.1,2010,9,17,Fall,2
Newnan,GA,COWETA,2010-09-17,33.4,-84.9,2010,9,17,Fall,3
New Smyrna Beach,FL,VOLUSIA,2010-09-17,29.0,-80.9,2010,9,17,Fall,2
Washington,DC,""" D.C.",2010-09-17,38.9,-77.0,2010,9,17,Fall,227
Milwaukee,WI,MILWAUKEE,2010-09-17,43.0,-88.0,2010,9,17,Fall,29
taylor,MI,WAYNE,2010-09-17,42.2,-83.3,2010,9,17,Fall,1
minneapolis,MN,HENNEPIN,2010-09-17,44.9,-93.3,2010,9,17,Fall,31
Primghar,IA,OBRIEN,2010-09-17,43.1,-95.7,2010,9,17,Fall,2
dearborn,MI,WAYNE,2010-09-17,42.3,-83.2,2010,9,17,Fall,1
Baltimore,MD,BALTIMORE CITY,2010-09-17,39.3,-76.6,2010,9,17,Fall,38
Grosse Pointe,MI,WAYNE,2010-09-17,42.4,-82.9,2010,9,17,Fall,6
Shelburne,VT,CHITTENDEN,2010-09-17,44.4,-73.2,2010,9,17,Fall,1
Kress,TX,SWISHER,2010-09-17,34.4,-101.7,2010,9,17,Fall,1
Alexandria Bay,NY,JEFFERSON,2010-09-17,44.3,-75.9,2010,9,17,Fall,9
Kansas City,MO,JACKSON,2010-09-17,39.1,-94.6,2010,9,17,Fall,13
Lincoln,NE,LANCASTER,2010-09-17,40.8,-96.7,2010,9,17,Fall,12
Colorado Springs,CO,EL PASO,2010-09-17,38.8,-104.8,2010,9,17,Fall,36
Holly Springs,NC,WAKE,2010-09-17,35.6,-78.9,2010,9,17,Fall,1
Troy,MI,OAKLAND,2010-09-17,42.6,-83.1,2010,9,17,Fall,1
Boone,IA,BOONE,2010-09-17,42.1,-93.8,2010,9,17,Fall,1
Bristol,TN,SULLIVAN,2010-09-17,36.6,-82.1,2010,9,17,Fall,1
Plant City,FL,HILLSBOROUGH,2010-09-17,28.0,-82.1,2010,9,17,Fall,1
Brooklyn,NY,KINGS,2010-09-17,40.7,-74.0,2010,9,17,Fall,6
Ruckersville,VA,GREENE,2010-09-17,38.2,-78.4,2010,9,17,Fall,2
Columbia,MO,BOONE,2010-09-17,38.9,-92.2,2010,9,17,Fall,22
Kansas City,MO,PLATTE,2010-09-17,39.1,-94.6,2010,9,17,Fall,10
Sound Beach,NY,SUFFOLK,2010-09-18,41.0,-73.0,2010,9,18,Fall,2
Gainesville,FL,ALACHUA,2010-09-18,29.6,-82.4,2010,9,18,Fall,4
Wynnewood,PA,MONTGOMERY,2010-09-18,40.0,-75.3,2010,9,18,Fall,3
Endicott,NY,BROOME,2010-09-18,42.1,-76.1,2010,9,18,Fall,7
South Salem,NY,WESTCHESTER,2010-09-18,41.3,-73.5,2010,9,18,Fall,3
Trumbull,CT,FAIRFIELD,2010-09-18,41.3,-73.2,2010,9,18,Fall,1
Honeoye Falls,NY,MONROE,2010-09-18,43.0,-77.5,2010,9,18,Fall,1
La Grange,KY,OLDHAM,2010-09-18,38.4,-85.4,2010,9,18,Fall,3
schenectady,NY,SCHENECTADY,2010-09-18,42.8,-73.9,2010,9,18,Fall,13
Austin,TX,TRAVIS,2010-09-18,30.2,-97.7,2010,9,18,Fall,43
Roanoke,VA,ROANOKE,2010-09-18,37.3,-79.9,2010,9,18,Fall,12
Lakeland,FL,POLK,2010-09-18,28.0,-81.9,2010,9,18,Fall,2
Bloomington,IN,MONROE,2010-09-18,39.1,-86.5,2010,9,18,Fall,3
Richland Springs,TX,SAN SABA,2010-09-18,31.3,-98.8,2010,9,18,Fall,2
Mosinee,WI,MARATHON,2010-09-18,44.8,-89.7,2010,9,18,Fall,8
Indianapolis,IN,HAMILTON,2010-09-18,39.8,-86.3,2010,9,18,Fall,2
Indianapolis,IN,MARION,2010-09-18,39.8,-86.3,2010,9,18,Fall,52
Riner,VA,MONTGOMERY,2010-09-18,37.0,-80.4,2010,9,18,Fall,2
Murphy,NC,CHEROKEE,2010-09-18,35.1,-84.1,2010,9,18,Fall,1
Budd Lake,NJ,MORRIS,2010-09-18,40.9,-74.8,2010,9,18,Fall,2
Jackson,KY,BREATHITT,2010-09-18,37.5,-83.5,2010,9,18,Fall,34
Cuba,MO,CRAWFORD,2010-09-18,38.1,-91.4,2010,9,18,Fall,1
southfield,MI,OAKLAND,2010-09-18,42.5,-83.3,2010,9,18,Fall,3
Altus,OK,JACKSON,2010-09-18,34.7,-99.3,2010,9,18,Fall,1
Trumansburg,NY,TOMPKINS,2010-09-18,42.5,-76.7,2010,9,18,Fall,1
south burlington,VT,CHITTENDEN,2010-09-18,44.4,-73.2,2010,9,18,Fall,6
minneapolis,MN,HENNEPIN,2010-09-18,44.9,-93.3,2010,9,18,Fall,31
Roanoke,VA,BOTETOURT,2010-09-18,37.3,-79.9,2010,9,18,Fall,4
Stony Brook,NY,SUFFOLK,2010-09-18,40.9,-73.1,2010,9,18,Fall,8
Gypsum,KS,SALINE,2010-09-18,38.7,-97.4,2010,9,18,Fall,2
heislerville,NJ,CUMBERLAND,2010-09-18,39.3,-75.0,2010,9,18,Fall,2
Columbia,MD,HOWARD,2010-09-18,39.2,-76.9,2010,9,18,Fall,1
Wellfleet,MA,BARNSTABLE,2010-09-18,41.9,-70.0,2010,9,18,Fall,1
Roanoke,VA,ROANOKE CITY,2010-09-18,37.3,-79.9,2010,9,18,Fall,18
Maine,NY,BROOME,2010-09-18,42.2,-76.1,2010,9,18,Fall,1
Omaha,NE,DOUGLAS,2010-09-18,41.3,-95.9,2010,9,18,Fall,19
Omaha,NE,SARPY,2010-09-18,41.3,-95.9,2010,9,18,Fall,4
Whitinsville,MA,WORCESTER,2010-09-18,42.1,-71.7,2010,9,18,Fall,1
Champion,MI,MARQUETTE,2010-09-18,46.5,-88.0,2010,9,18,Fall,1
Brooklyn,NY,KINGS,2010-09-18,40.7,-74.0,2010,9,18,Fall,6
Ormond Beach,FL,VOLUSIA,2010-09-18,29.3,-81.2,2010,9,18,Fall,2
Delran,NJ,BURLINGTON,2010-09-18,39.9,-75.0,2010,9,18,Fall,1
Austin,TX,HAYS,2010-09-18,30.2,-97.7,2010,9,18,Fall,1
Westland,MI,WAYNE,2010-09-18,42.3,-83.4,2010,9,18,Fall,1
ERIE,PA,ERIE,2010-09-18,42.1,-80.1,2010,9,18,Fall,12
Connellsville,PA,FAYETTE,2010-09-18,40.0,-79.6,2010,9,18,Fall,4
Bayville,NJ,OCEAN,2010-09-18,39.9,-74.2,2010,9,18,Fall,3
Barbourville,KY,KNOX,2010-09-18,36.9,-84.0,2010,9,18,Fall,11
Oxford,NY,CHENANGO,2010-09-18,42.4,-75.6,2010,9,18,Fall,6
Dover,NH,STRAFFORD,2010-09-18,43.2,-70.9,2010,9,18,Fall,2
Ortonville,MI,OAKLAND,2010-09-18,42.8,-83.6,2010,9,18,Fall,2
Harrisville,MI,ALCONA,2010-09-18,44.6,-83.4,2010,9,18,Fall,1
Aubrey,TX,DENTON,2010-09-18,33.3,-97.0,2010,9,18,Fall,6
Hinesville,GA,LIBERTY,2010-09-18,31.9,-81.6,2010,9,18,Fall,3
Holly Springs,NC,WAKE,2010-09-18,35.6,-78.9,2010,9,18,Fall,1
minneapolis,MN,ANOKA,2010-09-18,44.9,-93.3,2010,9,18,Fall,12
Austin,TX,WILLIAMSON,2010-09-18,30.2,-97.7,2010,9,18,Fall,3
Albany,NY,ALBANY,2010-09-18,42.7,-73.7,2010,9,18,Fall,46
Roanoke,VA,SALEM,2010-09-18,37.3,-79.9,2010,9,18,Fall,4
Cornwall,NY,ORANGE,2010-09-18,41.4,-74.0,2010,9,18,Fall,2
Kirksville,MO,ADAIR,2010-09-19,40.1,-92.7,2010,9,19,Fall,6
minneapolis,MN,ANOKA,2010-09-19,44.9,-93.3,2010,9,19,Fall,12
greenbush,MI,ALCONA,2010-09-19,44.5,-83.4,2010,9,19,Fall,1
ENGLEWOOD,FL,CHARLOTTE,2010-09-19,27.0,-82.3,2010,9,19,Fall,3
Bayville,NJ,OCEAN,2010-09-19,39.9,-74.2,2010,9,19,Fall,3
Newnan,GA,COWETA,2010-09-19,33.4,-84.9,2010,9,19,Fall,3
Mullica Hill,NJ,GLOUCESTER,2010-09-19,39.7,-75.2,2010,9,19,Fall,4
ENGLEWOOD,FL,SARASOTA,2010-09-19,27.0,-82.3,2010,9,19,Fall,3
Triangle,VA,PRINCE WILLIAM,2010-09-19,38.6,-77.3,2010,9,19,Fall,1
Pascagoula,MS,JACKSON,2010-09-19,30.4,-88.6,2010,9,19,Fall,11
grand rapids,MI,KENT,2010-09-19,42.9,-85.6,2010,9,19,Fall,16
Tyaskin,MD,WICOMICO,2010-09-19,38.2,-75.9,2010,9,19,Fall,1
FAYETTEVILLE,AR,WASHINGTON,2010-09-19,36.0,-94.1,2010,9,19,Fall,2
Norwich,VT,WINDSOR,2010-09-19,43.8,-72.4,2010,9,19,Fall,1
Napoleon,OH,HENRY,2010-09-19,41.4,-84.2,2010,9,19,Fall,3
Broomfield,CO,BROOMFIELD,2010-09-19,39.9,-105.1,2010,9,19,Fall,9
Waynesville,NC,HAYWOOD,2010-09-19,35.5,-83.0,2010,9,19,Fall,2
Wautoma,WI,WAUSHARA,2010-09-19,44.1,-89.3,2010,9,19,Fall,1
Belle,MO,MARIES,2010-09-19,38.3,-91.8,2010,9,19,Fall,6
Grand Rapids,MI,KENT,2010-09-19,43.0,-85.7,2010,9,19,Fall,16
Pontiac,MI,OAKLAND,2010-09-19,42.7,-83.3,2010,9,19,Fall,2
Trumbull,CT,FAIRFIELD,2010-09-19,41.3,-73.2,2010,9,19,Fall,1
Scarborough,ME,CUMBERLAND,2010-09-19,43.6,-70.4,2010,9,19,Fall,4
Eau Claire,WI,EAU CLAIRE,2010-09-19,44.7,-91.5,2010,9,19,Fall,3
Grand Forks,ND,GRAND FORKS,2010-09-19,47.9,-97.1,2010,9,19,Fall,2
Stony Brook,NY,SUFFOLK,2010-09-19,40.9,-73.1,2010,9,19,Fall,4
Broomfield,CO,JEFFERSON,2010-09-19,39.9,-105.1,2010,9,19,Fall,6
Wynnewood,PA,MONTGOMERY,2010-09-19,40.0,-75.3,2010,9,19,Fall,3
Lubec,ME,WASHINGTON,2010-09-19,44.8,-67.1,2010,9,19,Fall,2
Levittown,NY,NASSAU,2010-09-19,40.7,-73.5,2010,9,19,Fall,3
Columbia,MO,BOONE,2010-09-19,38.9,-92.2,2010,9,19,Fall,22
Mandeville,LA,SAINT TAMMANY,2010-09-19,30.4,-90.0,2010,9,19,Fall,3
Harrisville,MI,ALCONA,2010-09-19,44.6,-83.4,2010,9,19,Fall,1
Arlington,VA,ARLINGTON,2010-09-19,38.9,-77.1,2010,9,19,Fall,17
Chicago,IL,COOK,2010-09-19,42.0,-87.8,2010,9,19,Fall,116
Bloomingdale,NJ,PASSAIC,2010-09-19,41.0,-74.3,2010,9,19,Fall,1
minneapolis,MN,HENNEPIN,2010-09-19,44.9,-93.3,2010,9,19,Fall,31
Macon,MO,MACON,2010-09-19,39.8,-92.4,2010,9,19,Fall,1
Candler,NC,BUNCOMBE,2010-09-19,35.5,-82.7,2010,9,19,Fall,2
Herndon,VA,FAIRFAX,2010-09-19,39.0,-77.4,2010,9,19,Fall,6
cornwall,NY,ORANGE,2010-09-19,41.4,-74.0,2010,9,19,Fall,1
Cornwall,NY,ORANGE,2010-09-19,41.4,-74.0,2010,9,19,Fall,4
Atchison,KS,ATCHISON,2010-09-19,39.5,-95.1,2010,9,19,Fall,2
Moravian Falls,NC,WILKES,2010-09-19,36.1,-81.1,2010,9,19,Fall,2
minneapolis,MN,HENNEPIN,2010-09-20,44.9,-93.3,2010,9,20,Fall,31
Whitinsville,MA,WORCESTER,2010-09-20,42.1,-71.7,2010,9,20,Fall,1
Alpine,TX,BREWSTER,2010-09-20,29.8,-103.6,2010,9,20,Fall,2
Wynnewood,PA,MONTGOMERY,2010-09-20,40.0,-75.3,2010,9,20,Fall,3
Pottstown,PA,MONTGOMERY,2010-09-20,40.3,-75.6,2010,9,20,Fall,9
Roanoke,VA,SALEM,2010-09-20,37.3,-79.9,2010,9,20,Fall,2
Portsmouth,VA,PORTSMOUTH CITY,2010-09-20,36.8,-76.4,2010,9,20,Fall,1
Woodbine,GA,CAMDEN,2010-09-20,31.0,-81.6,2010,9,20,Fall,1
Austin,TX,HAYS,2010-09-20,30.2,-97.7,2010,9,20,Fall,1
Tarpley,TX,BANDERA,2010-09-20,29.6,-99.2,2010,9,20,Fall,1
Bluffton,OH,ALLEN,2010-09-20,40.9,-83.9,2010,9,20,Fall,1
Pottstown,PA,CHESTER,2010-09-20,40.3,-75.6,2010,9,20,Fall,3
Pottsville,AR,POPE,2010-09-20,35.2,-93.1,2010,9,20,Fall,1
Roanoke,VA,BOTETOURT,2010-09-20,37.3,-79.9,2010,9,20,Fall,2
taylor,MI,WAYNE,2010-09-20,42.2,-83.3,2010,9,20,Fall,1
Roanoke,VA,ROANOKE,2010-09-20,37.3,-79.9,2010,9,20,Fall,6
LANCASTER,SC,LANCASTER,2010-09-20,34.7,-80.7,2010,9,20,Fall,2
Kansas City,MO,CLAY,2010-09-20,39.1,-94.6,2010,9,20,Fall,21
Statesville,NC,IREDELL,2010-09-20,35.8,-80.9,2010,9,20,Fall,11
Des Moines,IA,POLK,2010-09-20,41.6,-93.6,2010,9,20,Fall,28
Friendswood,TX,GALVESTON,2010-09-20,29.5,-95.2,2010,9,20,Fall,1
Lewes,DE,SUSSEX,2010-09-20,38.7,-75.2,2010,9,20,Fall,2
Lakeville,NY,LIVINGSTON,2010-09-20,42.8,-77.7,2010,9,20,Fall,1
Fairfield,IA,JEFFERSON,2010-09-20,41.0,-91.9,2010,9,20,Fall,8
Kansas City,MO,JACKSON,2010-09-20,39.1,-94.6,2010,9,20,Fall,13
Wyoming,PA,LUZERNE,2010-09-20,41.3,-75.9,2010,9,20,Fall,3
Morgantown,IN,MORGAN,2010-09-20,39.3,-86.3,2010,9,20,Fall,3
Independence,KS,MONTGOMERY,2010-09-20,37.2,-95.8,2010,9,20,Fall,1
Richardson,TX,DALLAS,2010-09-20,33.0,-96.7,2010,9,20,Fall,2
Lansing,IL,COOK,2010-09-20,41.6,-87.5,2010,9,20,Fall,1
