City,State/Province,County,Count,Latitude,Longitude
olmitz,KS,BARTON,1,38.5,-98.9
omaha,NE,DOUGLAS,2945,41.3,-96.0
omaha,NE,SARPY,620,41.3,-96.0
onalaska,WI,LA CROSSE,11,43.9,-91.3
onancock,VA,ACCOMACK,13,37.7,-75.8
ontario,NY,WAYNE,1,43.3,-77.3
ooltewah,TN,HAMILTON,32,35.1,-85.1
orange,CA,ORANGE,8,33.8,-117.9
orange,TX,ORANGE,8,30.1,-93.7
orange beach,AL,BALDWIN,94,30.3,-87.6
orange city,FL,VOLUSIA,1,29.0,-81.3
orange park,FL,CLAY,14,30.2,-81.8
orangevale,CA,SACRAMENTO,2,38.7,-121.2
orchard park,NY,ERIE,2,42.8,-78.7
oregon,WI,DANE,12,42.9,-89.4
orem,UT,UTAH,24,40.3,-111.7
orford,NH,GRAFTON,1,43.9,-72.1
orient,IA,ADAIR,75,41.2,-94.4
orient,OH,PICKAWAY,4,39.8,-83.2
orland park,IL,COOK,1,41.6,-87.8
orlando,FL,BREVARD,141,28.6,-81.4
orlando,FL,ORANGE,1081,28.6,-81.4
orleans,MA,BARNSTABLE,3,41.8,-70.0
ormond beach,FL,VOLUSIA,14,29.3,-81.2
orrstown,PA,FRANKLIN,2,40.1,-77.6
osceola,WI,POLK,156,45.3,-92.7
oscoda,MI,IOSCO,26,44.5,-83.5
osseo,MI,HILLSDALE,1,41.8,-84.6
osseo,MN,HENNEPIN,36,45.2,-93.5
ossining,NY,WESTCHESTER,9,41.2,-73.9
ossipee,NH,CARROLL,6,43.8,-71.2
osteen,FL,VOLUSIA,6,28.8,-81.2
oswego,IL,KENDALL,19,41.7,-88.4
oswego,NY,OSWEGO,72,43.5,-76.5
ottawa,IL,LA SALLE,32,41.4,-88.8
overland park,KS,JOHNSON,1248,39.0,-94.7
oviedo,FL,SEMINOLE,10,28.6,-81.2
owasso,OK,TULSA,30,36.3,-95.9
owego,NY,TIOGA,9,42.1,-76.3
oxford,IA,JOHNSON,21,41.7,-91.7
oxford,OH,BUTLER,42,39.5,-84.7
oxford,PA,CHESTER,2,39.8,-76.0
oxnard,CA,VENTURA,14,34.2,-119.2
ozark,AR,FRANKLIN,26,35.4,-93.8
ozark,MO,CHRISTIAN,10,37.1,-93.2
pacific grove,CA,MONTEREY,4,36.6,-121.9
pacific junction,IA,MILLS,6,41.0,-95.8
pacolet,SC,SPARTANBURG,1,34.9,-81.8
paducah,KY,MCCRACKEN,12,37.1,-88.7
pageland,SC,CHESTERFIELD,3,34.7,-80.3
painesville,OH,LAKE,120,41.8,-81.2
palacios,TX,MATAGORDA,5,28.7,-96.2
palatine,IL,COOK,70,42.1,-88.0
palm bay,FL,BREVARD,24,28.0,-80.7
palm beach gardens,FL,PALM BEACH,553,26.8,-80.1
palm desert,CA,RIVERSIDE,1,33.8,-116.4
palm harbor,FL,PINELLAS,5,28.1,-82.8
palm springs,CA,RIVERSIDE,24,33.8,-116.5
palmer,MA,HAMPDEN,7,42.2,-72.3
palmetto,FL,MANATEE,6,27.6,-82.6
palmyra,ME,SOMERSET,1,44.9,-69.4
palmyra,PA,LEBANON,8,40.3,-76.6
palmyra,WI,JEFFERSON,3,42.9,-88.6
palo alto,CA,SANTA CLARA,48,37.4,-122.1
palos hills,IL,COOK,1,41.7,-87.8
palos park,IL,COOK,1,41.7,-87.8
palouse,WA,WHITMAN,1,46.9,-117.1
panacea,FL,WAKULLA,25,29.9,-84.4
panama city,FL,BAY,6,30.1,-85.6
panama city beach,FL,BAY,220,30.3,-86.0
paonia,CO,DELTA,4,38.9,-107.6
papillion,NE,SARPY,30,41.1,-96.1
paragon,IN,MORGAN,2,39.4,-86.6
paris,AR,LOGAN,1,35.3,-93.7
paris,ME,OXFORD,2,44.2,-70.5
park forest,IL,COOK,3,41.5,-87.7
park hills,MO,SAINT FRANCOIS,96,37.8,-90.5
park ridge,IL,COOK,1,42.0,-87.9
parker,CO,DOUGLAS,1,39.5,-104.7
parkersburg,IA,BUTLER,3,42.6,-92.8
parkville,MD,BALTIMORE,2,39.4,-76.5
parma,ID,CANYON,18,43.7,-116.9
parsons,KS,LABETTE,9,37.3,-95.3
pasadena,CA,LOS ANGELES,195,34.1,-118.1
pasadena,TX,HARRIS,24,29.7,-95.1
paso robles,CA,SAN LUIS OBISPO,6,35.6,-120.7
pass christian,MS,HARRISON,296,30.3,-89.2
paterson,WA,BENTON,13,45.9,-119.6
paul smiths,NY,FRANKLIN,2,44.4,-74.3
pavo,GA,THOMAS,4,31.0,-83.7
paw paw,IL,LEE,2,41.7,-89.0
pawnee,OK,PAWNEE,12,36.4,-96.8
pawtucket,RI,PROVIDENCE,8,41.9,-71.4
peabody,KS,MARION,17,38.2,-97.1
peabody,MA,ESSEX,4,42.5,-71.0
peachtree city,GA,FAYETTE,4,33.4,-84.6
pearland,TX,BRAZORIA,42,29.6,-95.2
pegram,TN,CHEATHAM,5,36.1,-87.0
pekin,IL,TAZEWELL,20,40.6,-89.6
pelham,AL,SHELBY,5,33.3,-86.8
pelican rapids,MN,OTTER TAIL,12,46.7,-96.1
pella,IA,MARION,17,41.4,-92.9
pemberton,NJ,BURLINGTON,1,40.0,-74.7
pembroke pines,FL,BROWARD,10,26.0,-80.4
penfield,NY,MONROE,5,43.2,-77.5
peninsula,OH,SUMMIT,2,41.2,-81.6
penn valley,CA,NEVADA,2,39.2,-121.1
penn yan,NY,YATES,5,42.7,-77.1
penngrove,CA,SONOMA,1,38.3,-122.7
pennsburg,PA,MONTGOMERY,2,40.4,-75.5
pennsville,NJ,SALEM,1,39.7,-75.5
pennsylvania furnace,PA,CENTRE,2,40.7,-77.9
pensacola,FL,ESCAMBIA,351,30.5,-87.4
peoria,AZ,MARICOPA,16,33.6,-112.2
peoria,IL,PEORIA,56,40.8,-89.6
peotone,IL,WILL,3,41.3,-87.8
pepperell,MA,MIDDLESEX,27,42.7,-71.6
pequea,PA,LANCASTER,6,39.9,-76.4
pequot lakes,MN,CROW WING,6,46.7,-94.2
perham,MN,OTTER TAIL,4,46.6,-95.5
perkasie,PA,BUCKS,1,40.4,-75.3
perkins,OK,PAYNE,5,36.0,-97.0
perry,FL,TAYLOR,7,29.9,-83.7
perry,GA,HOUSTON,51,32.5,-83.6
perry,IA,DALLAS,48,41.9,-94.2
perry,OK,NOBLE,1,36.3,-97.3
perryopolis,PA,FAYETTE,15,40.1,-79.8
perrysburg,OH,WOOD,9,41.6,-83.6
perryville,KY,BOYLE,1,37.7,-85.0
persia,IA,HARRISON,11,41.6,-95.6
perth amboy,NJ,MIDDLESEX,12,40.5,-74.3
peru,IN,MIAMI,6,40.7,-86.1
peru,NY,CLINTON,4,44.6,-73.6
petersburg,VA,PETERSBURG CITY,5,37.2,-77.5
petoskey,MI,EMMET,15,45.4,-85.0
pewaukee,WI,WAUKESHA,6,43.1,-88.3
pflugerville,TX,TRAVIS,2,30.5,-97.6
philadelphia,PA,DELAWARE,63,39.9,-75.2
philadelphia,PA,PHILADELPHIA,1008,39.9,-75.2
philippi,WV,BARBOUR,4,39.1,-79.9
phippsburg,ME,SAGADAHOC,7,43.7,-69.8
phoenix,AZ,MARICOPA,145,33.5,-112.0
phoenixville,PA,CHESTER,4,40.2,-75.6
pickens,SC,PICKENS,3,35.0,-82.6
pico rivera,CA,LOS ANGELES,1,34.0,-118.1
piedmont,CA,ALAMEDA,14,37.8,-122.2
piedmont,OK,CANADIAN,5,35.6,-97.8
piedmont,SC,GREENVILLE,12,34.7,-82.5
pigeon,MI,HURON,60,43.9,-83.2
pikesville,MD,BALTIMORE,2,39.4,-76.8
pilger,NE,STANTON,1,42.0,-97.0
pilot point,TX,DENTON,19,33.4,-97.0
pinconning,MI,BAY,2,43.9,-84.0
pine bluff,AR,JEFFERSON,16,34.2,-92.1
pine bush,NY,ORANGE,3,41.6,-74.3
pine city,MN,PINE,40,45.8,-92.9
pine lake,GA,DEKALB,1,33.8,-84.2
pinehurst,NC,MOORE,1,35.2,-79.5
pinellas park,FL,PINELLAS,1,27.9,-82.7
pinesdale,MT,RAVALLI,1,46.3,-114.2
pineville,LA,RAPIDES,110,31.3,-92.4
piney flats,TN,SULLIVAN,8,36.4,-82.3
pinole,CA,CONTRA COSTA,1,38.0,-122.3
piqua,OH,MIAMI,4,40.2,-84.2
pismo beach,CA,SAN LUIS OBISPO,6,35.1,-120.6
pitkin,LA,VERNON,2,30.9,-92.9
pittsburg,KS,CRAWFORD,39,37.4,-94.7
pittsburgh,PA,ALLEGHENY,1785,40.5,-79.9
pittsfield,MA,BERKSHIRE,6,42.4,-73.3
pittsfield,NH,MERRIMACK,6,43.3,-71.3
pittsford,MI,HILLSDALE,24,41.9,-84.4
pittsford,NY,MONROE,10,43.1,-77.6
placentia,CA,ORANGE,1,33.9,-117.8
plain city,OH,MADISON,2,40.0,-83.3
plainfield,IL,WILL,13,41.7,-88.2
plainfield,IN,HENDRICKS,3,39.7,-86.4
plainfield,VT,WASHINGTON,50,44.2,-72.4
plainview,NY,NASSAU,18,40.8,-73.5
plainview,TX,HALE,14,34.2,-101.7
plainwell,MI,ALLEGAN,3,42.4,-85.6
plaistow,NH,ROCKINGHAM,1,42.8,-71.1
plano,TX,COLLIN,519,33.0,-96.7
plantation,FL,BROWARD,4,26.1,-80.2
platte center,NE,PLATTE,27,41.6,-97.6
plattsburg,MO,CLINTON,30,39.6,-94.4
plattsburgh,NY,CLINTON,3,44.7,-73.4
pleasantville,NY,WESTCHESTER,1,41.1,-73.8
pleasantville,OH,FAIRFIELD,2,39.8,-82.6
plover,WI,PORTAGE,15,44.5,-89.5
plymouth,IL,HANCOCK,6,40.3,-90.9
plymouth,IN,MARSHALL,6,41.3,-86.3
plymouth,MA,PLYMOUTH,46,41.9,-70.6
pocatello,ID,BANNOCK,30,42.9,-112.5
point clear,AL,BALDWIN,4,30.5,-87.9
poland,ME,ANDROSCOGGIN,2,44.1,-70.4
poland,NY,HERKIMER,12,43.2,-75.1
polk city,FL,POLK,1,28.2,-81.8
polk city,IA,POLK,4,41.7,-93.7
pompano beach,FL,BROWARD,52,26.2,-80.1
ponca city,OK,KAY,88,36.7,-97.1
pond creek,OK,GRANT,6,36.7,-97.8
ponte vedra beach,FL,SAINT JOHNS,30,30.2,-81.4
poolesville,MD,MONTGOMERY,1,39.1,-77.4
port aransas,TX,NUECES,32,27.8,-97.1
port arthur,TX,JEFFERSON,40,30.0,-94.0
port charlotte,FL,CHARLOTTE,51,27.0,-82.1
port chester,NY,WESTCHESTER,3,41.0,-73.7
port haywood,VA,MATHEWS,3,37.4,-76.3
port hueneme,CA,VENTURA,75,34.1,-119.2
port huron,MI,SAINT CLAIR,2,43.0,-82.4
port isabel,TX,CAMERON,28,26.1,-97.5
port lavaca,TX,CALHOUN,1140,28.4,-96.4
port orange,FL,VOLUSIA,7,29.1,-81.0
port richey,FL,PASCO,4,28.3,-82.7
portage,IN,PORTER,150,41.6,-87.2
portage,MI,KALAMAZOO,11,42.2,-85.6
portage,PA,CAMBRIA,4,40.3,-78.6
portage,WI,COLUMBIA,12,43.5,-89.5
portales,NM,ROOSEVELT,80,34.2,-103.3
portland,OR,CLACKAMAS,60,45.5,-122.6
portland,OR,MULTNOMAH,80,45.5,-122.6
portland,OR,WASHINGTON,80,45.5,-122.6
portland,TN,SUMNER,1,36.5,-86.5
portsmouth,NH,ROCKINGHAM,18,43.1,-70.8
portsmouth,RI,NEWPORT,5,41.6,-71.3
portsmouth,VA,PORTSMOUTH CITY,10,36.8,-76.4
posen,MI,PRESQUE ISLE,1,45.2,-83.7
poteet,TX,ATASCOSA,2,29.1,-98.6
pottstown,PA,CHESTER,2,40.2,-75.6
pottstown,PA,MONTGOMERY,6,40.2,-75.6
poughkeepsie,NY,DUTCHESS,3,41.6,-73.8
poway,CA,SAN DIEGO,2,33.0,-117.0
powder springs,GA,COBB,4,33.9,-84.7
powhatan,VA,POWHATAN,4,37.7,-77.9
poynette,WI,COLUMBIA,5,43.4,-89.5
prairie du rocher,IL,RANDOLPH,2,38.1,-90.2
prairie du sac,WI,SAUK,4,43.3,-89.8
prairie village,KS,JOHNSON,56,39.0,-94.6
prairieville,LA,ASCENSION,9,30.3,-91.0
prescott,AZ,YAVAPAI,84,34.5,-112.5
prescott,WI,PIERCE,32,44.8,-92.8
prescott valley,AZ,YAVAPAI,8,34.6,-112.3
princeton,MA,WORCESTER,1,42.5,-71.9
princeton,MN,MILLE LACS,6,45.5,-93.4
princeton,OR,HARNEY,1,43.1,-118.9
princeton,WV,MERCER,6,37.3,-81.1
prior lake,MN,SCOTT,20,44.7,-93.5
proctorville,OH,LAWRENCE,6,38.4,-82.4
prosper,TX,COLLIN,4,33.2,-96.8
providence,RI,PROVIDENCE,60,41.8,-71.4
providence,UT,CACHE,2,41.7,-111.8
provincetown,MA,BARNSTABLE,2,42.0,-70.2
pueblo,CO,PUEBLO,140,38.6,-104.7
pulaski,NY,OSWEGO,45,43.6,-76.2
pulaski,PA,LAWRENCE,5,41.1,-80.5
pulaski,WI,BROWN,12,44.7,-88.2
punta gorda,FL,CHARLOTTE,24,26.9,-82.1
purcell,OK,MCCLAIN,3,35.0,-97.4
putnam,CT,WINDHAM,16,41.9,-71.8
putney,VT,WINDHAM,25,43.0,-72.5
queensbury,NY,WARREN,6,43.4,-73.7
raleigh,NC,WAKE,648,35.9,-78.7
ramona,CA,SAN DIEGO,27,33.0,-116.8
rancho mirage,CA,RIVERSIDE,2,33.8,-116.4
rancho palos verdes,CA,LOS ANGELES,96,33.8,-118.3
rancho santa fe,CA,SAN DIEGO,16,33.0,-117.2
ranchos de taos,NM,TAOS,8,36.3,-105.6
randall,MN,MORRISON,9,46.0,-94.6
randolph,ME,KENNEBEC,1,44.2,-69.8
random lake,WI,SHEBOYGAN,5,43.6,-88.0
raphine,VA,ROCKBRIDGE,1,38.0,-79.2
rapid city,SD,PENNINGTON,7,44.0,-103.1
rapid river,MI,DELTA,25,45.7,-87.0
ravenna,MI,MUSKEGON,1,43.2,-85.9
raymond,MS,HINDS,6,32.3,-90.4
raymore,MO,CASS,2,38.8,-94.5
raynham,MA,BRISTOL,1,41.9,-71.1
rayville,LA,RICHLAND,8,32.5,-91.8
reading,MA,MIDDLESEX,2,42.5,-71.1
reading,PA,BERKS,40,40.3,-75.9
reading,VT,WINDSOR,16,43.5,-72.6
red bluff,CA,TEHAMA,26,40.3,-122.2
red creek,NY,WAYNE,15,43.3,-76.8
red creek,WV,TUCKER,2,39.0,-79.5
red oak,OK,LATIMER,3,34.9,-95.0
redding,CA,SHASTA,30,40.7,-122.2
redlands,CA,SAN BERNARDINO,12,34.0,-117.2
redondo beach,CA,LOS ANGELES,5,33.8,-118.4
redwood city,CA,SAN MATEO,4,37.5,-122.3
reeds spring,MO,STONE,15,36.8,-93.4
reese,MI,TUSCOLA,6,43.5,-83.7
rehoboth beach,DE,SUSSEX,32,38.7,-75.1
reisterstown,MD,BALTIMORE,4,39.5,-76.8
remlap,AL,BLOUNT,1,33.8,-86.6
reno,NV,WASHOE,510,39.5,-119.8
rensselaer falls,NY,SAINT LAWRENCE,36,44.6,-75.3
republic,MO,GREENE,6,37.1,-93.5
reston,VA,FAIRFAX,80,38.9,-77.3
revere,MA,SUFFOLK,3,42.4,-71.0
reynoldsburg,OH,FRANKLIN,12,39.9,-82.8
rhinebeck,NY,DUTCHESS,2,41.9,-73.8
rhodes,IA,MARSHALL,2,42.0,-93.2
rich square,NC,NORTHAMPTON,1,36.3,-77.3
richardson,TX,DALLAS,10,33.0,-96.7
richfield,WI,WASHINGTON,1,43.2,-88.1
richland,NY,OSWEGO,5,43.6,-76.0
richland,WA,BENTON,6,46.3,-119.3
richmond,CA,CONTRA COSTA,18,37.9,-122.3
richmond,KY,MADISON,1,37.7,-84.3
richmond,MA,BERKSHIRE,1,42.4,-73.4
richmond,TX,FORT BEND,48,29.5,-95.7
richmond,VA,CHESTERFIELD,168,37.5,-77.4
richmond,VA,HENRICO,168,37.5,-77.4
richmond,VA,RICHMOND CITY,744,37.5,-77.4
richmond hill,GA,BRYAN,1,31.8,-81.3
richville,MN,OTTER TAIL,4,46.4,-95.8
richwood,OH,UNION,1,40.4,-83.3
ridgewood,NJ,BERGEN,4,41.0,-74.1
riegelsville,PA,BUCKS,3,40.6,-75.2
rindge,NH,CHESHIRE,3,42.7,-72.0
ringwood,IL,MCHENRY,3,42.4,-88.3
ringwood,NJ,PASSAIC,65,41.1,-74.2
ringwood,OK,MAJOR,1,36.3,-98.2
rio,WI,COLUMBIA,1,43.5,-89.2
rio grande,OH,GALLIA,1,38.9,-82.4
rio rancho,NM,SANDOVAL,92,35.2,-106.7
ripley,OK,PAYNE,6,36.0,-96.9
riva,MD,ANNE ARUNDEL,1,39.0,-76.6
river edge,NJ,BERGEN,8,40.9,-74.0
river falls,WI,PIERCE,4,44.9,-92.6
river forest,IL,COOK,13,41.9,-87.8
riverside,IL,COOK,6,41.8,-87.8
riverside,MO,PLATTE,3,39.2,-94.6
riverton,IL,SANGAMON,2,39.9,-89.5
riverview,FL,HILLSBOROUGH,1,27.9,-82.3
roachdale,IN,PUTNAM,4,39.9,-86.7
roan mountain,TN,CARTER,5,36.2,-82.1
roanoke,VA,BOTETOURT,4,37.3,-80.0
roanoke,VA,ROANOKE,12,37.3,-80.0
roanoke,VA,ROANOKE CITY,18,37.3,-80.0
roanoke,VA,SALEM,4,37.3,-80.0
robbinsville,NC,GRAHAM,12,35.4,-83.9
robertsdale,AL,BALDWIN,5,30.5,-87.6
robertsville,MO,FRANKLIN,1,38.4,-90.8
rochester,IL,SANGAMON,10,39.7,-89.5
rochester,MI,OAKLAND,7,42.7,-83.1
rochester,MN,OLMSTED,4,44.0,-92.5
rochester,NY,MONROE,1863,43.1,-77.6
rock hill,SC,YORK,3,35.0,-81.1
rockaway,NJ,MORRIS,6,40.9,-74.5
rockbridge,OH,HOCKING,4,39.6,-82.6
rockbridge baths,VA,ROCKBRIDGE,42,37.9,-79.4
rockford,IL,WINNEBAGO,325,42.3,-89.0
rockford,MI,KENT,14,43.1,-85.5
rockport,TX,ARANSAS,208,28.1,-97.0
rockville,MD,MONTGOMERY,4,39.1,-77.1
rockwall,TX,ROCKWALL,4,33.0,-96.5
rockwood,MI,WAYNE,18,42.1,-83.2
rocky hill,CT,HARTFORD,1,41.7,-72.7
rocky mount,NC,EDGECOMBE,84,36.0,-77.7
rocky mount,NC,NASH,84,36.0,-77.7
rocky mount,VA,FRANKLIN,24,37.0,-80.0
rodeo,CA,CONTRA COSTA,1,38.0,-122.3
roland,AR,PULASKI,4,34.8,-92.5
rome,GA,FLOYD,3,34.2,-85.2
roscommon,MI,ROSCOMMON,6,44.5,-84.7
rose creek,MN,MOWER,3,43.6,-92.8
roselle,IL,DUPAGE,2,42.0,-88.1
rosemead,CA,LOS ANGELES,4,34.1,-118.1
rosemount,MN,DAKOTA,4,44.7,-93.2
rosenberg,TX,FORT BEND,3,29.5,-95.7
roseville,MI,MACOMB,1,42.5,-82.9
roswell,GA,FULTON,8,34.0,-84.4
rothville,MO,CHARITON,4,39.6,-93.0
round hill,VA,LOUDOUN,3,39.1,-77.8
round rock,TX,WILLIAMSON,4,30.5,-97.7
rowlett,TX,DALLAS,4,32.9,-96.6
roxana,IL,MADISON,2,38.8,-90.0
roxboro,NC,PERSON,3,36.4,-79.0
roxbury,CT,LITCHFIELD,3,41.5,-73.3
roxbury,NY,DELAWARE,10,42.3,-74.6
roy,UT,WEBER,8,41.2,-112.1
royal oak,MI,OAKLAND,5,42.5,-83.2
rule,TX,HASKELL,27,33.2,-99.9
ruskin,FL,HILLSBOROUGH,3,27.7,-82.4
russellville,AR,POPE,1,35.3,-93.1
rye,NY,WESTCHESTER,1,41.0,-73.7
sachse,TX,DALLAS,6,33.0,-96.6
saco,ME,YORK,2,43.5,-70.5
sacramento,CA,SACRAMENTO,117,38.6,-121.5
safford,AZ,GRAHAM,1,32.8,-109.7
saginaw,MI,SAGINAW,24,43.4,-83.9
salado,TX,BELL,2,31.0,-97.6
salem,NH,ROCKINGHAM,3,42.8,-71.2
salem,OR,MARION,14,44.9,-123.1
salem,OR,POLK,2,44.9,-123.1
salem,SC,OCONEE,6,34.8,-82.9
salida,CO,CHAFFEE,14,38.5,-106.1
salina,OK,MAYES,4,36.3,-95.1
salisbury,CT,LITCHFIELD,6,42.0,-73.4
salisbury,MA,ESSEX,54,42.9,-70.9
salisbury,MD,WICOMICO,1,38.3,-75.6
salisbury,NC,ROWAN,144,35.6,-80.5
salisbury,NH,MERRIMACK,1,43.4,-71.7
salol,MN,ROSEAU,9,48.9,-95.6
salt lake city,UT,SALT LAKE,3760,40.8,-111.9
salt lick,KY,BATH,2,38.1,-83.6
san angelo,TX,TOM GREEN,105,31.4,-100.5
san antonio,TX,BEXAR,4928,29.6,-98.5
san antonio,TX,COMAL,462,29.6,-98.5
san benito,TX,CAMERON,11,26.1,-97.6
san clemente,CA,ORANGE,1,33.4,-117.6
san diego,CA,SAN DIEGO,980,32.8,-117.1
san jose,CA,SANTA CLARA,60,37.3,-121.9
san juan,TX,HIDALGO,6,26.2,-98.1
san juan capistrano,CA,ORANGE,3,33.5,-117.7
san leandro,CA,ALAMEDA,5,37.7,-122.1
san luis obispo,CA,SAN LUIS OBISPO,7,35.3,-120.7
san marcos,CA,SAN DIEGO,9,33.1,-117.2
san marcos,TX,HAYS,12,29.9,-97.9
san pablo,CA,CONTRA COSTA,28,38.0,-122.3
san rafael,CA,MARIN,48,38.0,-122.6
sand springs,OK,TULSA,21,36.1,-96.3
sandusky,OH,ERIE,9,41.5,-82.7
sandwich,MA,BARNSTABLE,8,41.7,-70.5
sandy,UT,SALT LAKE,10,40.6,-111.9
sanford,FL,SEMINOLE,1,28.8,-81.3
sanford,MI,MIDLAND,5,43.7,-84.4
sanibel,FL,LEE,7,26.4,-82.1
santa barbara,CA,SANTA BARBARA,287,34.4,-119.7
santa clara,CA,SANTA CLARA,2,37.4,-122.0
santa clarita,CA,LOS ANGELES,10,34.4,-118.4
santa cruz,CA,SANTA CRUZ,464,37.0,-122.1
santa fe,NM,SANTA FE,16,35.5,-106.0
santa fe springs,CA,LOS ANGELES,2,33.9,-118.1
santa margarita,CA,SAN LUIS OBISPO,4,35.4,-120.6
santa maria,CA,SANTA BARBARA,15,35.0,-120.4
santa monica,CA,LOS ANGELES,11,34.0,-118.5
santa rosa,CA,SONOMA,40,38.5,-122.6
santa rosa beach,FL,WALTON,156,30.3,-86.2
santee,CA,SAN DIEGO,2,32.8,-117.0
sapelo island,GA,MCINTOSH,6,31.4,-81.3
sapphire,NC,TRANSYLVANIA,2,35.1,-83.0
saranac,NY,CLINTON,1,44.6,-73.8
saranac lake,NY,FRANKLIN,9,44.3,-74.1
sarasota,FL,MANATEE,8,27.4,-82.6
sarasota,FL,SARASOTA,24,27.4,-82.6
saratoga springs,UT,UTAH,18,40.3,-111.9
saugatuck,MI,ALLEGAN,12,42.7,-86.2
saugerties,NY,ULSTER,4,42.1,-73.9
saugus,MA,ESSEX,3,42.5,-71.0
sauk city,WI,SAUK,1,43.3,-89.7
saunemin,IL,LIVINGSTON,15,40.9,-88.4
savage,MN,SCOTT,1,44.8,-93.3
savannah,GA,CHATHAM,320,31.9,-81.1
savannah,NY,WAYNE,17,43.1,-76.7
scandia,MN,WASHINGTON,4,45.3,-92.8
scandinavia,WI,WAUPACA,1,44.5,-89.1
schaumburg,IL,COOK,24,42.0,-88.1
schenectady,NY,SCHENECTADY,377,42.8,-74.0
schererville,IN,LAKE,9,41.5,-87.4
schertz,TX,GUADALUPE,51,29.6,-98.3
schofield,WI,MARATHON,3,44.9,-89.6
schwenksville,PA,MONTGOMERY,5,40.3,-75.5
scottsboro,AL,JACKSON,2,34.7,-86.1
scottsdale,AZ,MARICOPA,11,33.5,-111.9
sea girt,NJ,MONMOUTH,4,40.1,-74.0
seaford,NY,NASSAU,4,40.7,-73.5
seaford,VA,YORK,2,37.2,-76.4
searsport,ME,WALDO,1,44.5,-68.9
seaside,CA,MONTEREY,4,36.6,-121.8
seattle,WA,KING,58,47.5,-122.4
sedgwick,KS,HARVEY,5,38.0,-97.4
seffner,FL,HILLSBOROUGH,1,28.0,-82.3
seguin,TX,GUADALUPE,2,29.6,-98.0
seminary,MS,COVINGTON,8,31.5,-89.5
seminole,AL,BALDWIN,4,30.5,-87.5
seminole,FL,PINELLAS,4,27.9,-82.8
seneca,SC,OCONEE,1,34.8,-83.0
seneca falls,NY,SENECA,6,42.9,-76.8
severna park,MD,ANNE ARUNDEL,21,39.1,-76.5
seymour,IN,JACKSON,2,39.0,-85.8
seymour,TN,SEVIER,19,35.9,-83.7
shady side,MD,ANNE ARUNDEL,3,38.8,-76.5
shakopee,MN,SCOTT,282,44.8,-93.5
shalimar,FL,OKALOOSA,1,30.4,-86.6
sharon,MA,NORFOLK,1,42.1,-71.2
sharpsburg,MD,WASHINGTON,9,39.5,-77.7
shawano,WI,SHAWANO,18,44.8,-88.8
shawnee,KS,JOHNSON,234,39.0,-94.7
shawnee,OK,POTTAWATOMIE,21,35.3,-96.9
sheboygan,WI,SHEBOYGAN,4,43.8,-87.8
sheffield lake,OH,LORAIN,168,41.5,-82.1
shelburne,VT,CHITTENDEN,1,44.4,-73.2
shelby,NC,CLEVELAND,9,35.3,-81.5
shell knob,MO,BARRY,4,36.6,-93.5
shelton,CT,FAIRFIELD,2,41.3,-73.1
sheridan,WY,SHERIDAN,2,44.8,-107.0
sherman,NY,CHAUTAUQUA,1,42.1,-79.6
sherman,TX,GRAYSON,16,33.7,-96.8
shevlin,MN,CLEARWATER,5,47.7,-95.1
shingletown,CA,SHASTA,14,40.5,-122.0
shinnston,WV,HARRISON,14,39.4,-80.3
shipshewana,IN,LAGRANGE,1,41.7,-85.6
shokan,NY,ULSTER,54,42.0,-74.2
shreveport,LA,CADDO,54,32.4,-93.7
shutesbury,MA,FRANKLIN,1,42.5,-72.4
sidney,OH,SHELBY,12,40.3,-84.1
sierra vista,AZ,COCHISE,4,31.5,-110.4
signal mountain,TN,HAMILTON,3,35.1,-85.3
sikeston,MO,SCOTT,2,36.9,-89.6
siloam springs,AR,BENTON,2,36.2,-94.5
silver bay,MN,LAKE,2,47.3,-91.3
silver city,NM,GRANT,10,32.8,-108.3
silver spring,MD,MONTGOMERY,78,39.1,-77.0
simpsonville,SC,GREENVILLE,6,34.7,-82.3
sioux city,IA,WOODBURY,68,42.6,-96.4
sioux falls,SD,LINCOLN,14,43.5,-96.7
sioux falls,SD,MINNEHAHA,112,43.5,-96.7
siren,WI,BURNETT,1,45.7,-92.5
skandia,MI,MARQUETTE,3,46.3,-87.2
skiatook,OK,TULSA,7,36.3,-96.2
skokie,IL,COOK,38,42.0,-87.8
slaterville springs,NY,TOMPKINS,2,42.4,-76.4
slidell,LA,SAINT TAMMANY,6,30.2,-89.8
smethport,PA,MCKEAN,4,41.8,-78.4
smithfield,NC,JOHNSTON,2,35.4,-78.3
smithville,MO,CLAY,6,39.4,-94.5
smithville,TN,DEKALB,2,36.0,-85.8
sneads ferry,NC,ONSLOW,6,34.5,-77.4
snellville,GA,GWINNETT,1,33.8,-84.0
snow hill,NC,GREENE,1,35.4,-77.7
sodus point,NY,WAYNE,17,43.3,-77.0
solana beach,CA,SAN DIEGO,9,33.0,-117.2
soldiers grove,WI,CRAWFORD,122,43.4,-90.8
solon,IA,JOHNSON,10,41.8,-91.6
somerset,KY,PULASKI,9,37.1,-84.6
somerset,MA,BRISTOL,3,41.7,-71.1
somersworth,NH,STRAFFORD,3,43.2,-70.9
somerville,TX,BURLESON,4,30.5,-96.5
sonoma,CA,SONOMA,15,38.3,-122.5
sonora,TX,SUTTON,6,30.6,-100.6
