City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Des Plaines,IL,cook,2015-07-21,42.0,-87.9,2015,7,21,Summer,15,54.0
Franklin,WI,milwaukee,2015-07-22,42.9,-88.0,2015,7,22,Summer,1,50.0
Cold Spring,NY,putnam,2015-07-22,41.5,-73.9,2015,7,22,Summer,4,34.0
Minneapolis,MN,anoka,2015-07-22,45.0,-93.3,2015,7,22,Summer,36,41.0
Dayton,OH,greene,2015-07-22,39.8,-84.2,2015,7,22,Summer,13,42.0
South River,NJ,middlesex,2015-07-22,40.4,-74.4,2015,7,22,Summer,1,42.0
Dayton,OH,montgomery,2015-07-22,39.8,-84.2,2015,7,22,Summer,31,37.0
Minneapolis,MN,hennepin,2015-07-22,45.0,-93.3,2015,7,22,Summer,93,64.0
Holland,MI,ottawa,2015-07-22,42.7,-86.1,2015,7,22,Summer,1,37.0
SYLVANIA,OH,lucas,2015-07-22,41.7,-83.7,2015,7,22,Summer,3,42.0
Waunakee,WI,dane,2015-07-23,43.2,-89.5,2015,7,23,Summer,4,47.0
Norma,NJ,salem,2015-07-23,39.5,-75.1,2015,7,23,Summer,1,
Franklin,KY,simpson,2015-07-23,36.7,-86.6,2015,7,23,Summer,1,
Mattapan,MA,suffolk,2015-07-23,42.3,-71.1,2015,7,23,Summer,9,48.0
Copperas Cove,TX,coryell,2015-07-23,31.3,-98.1,2015,7,23,Summer,2,
Hackensack,NJ,bergen,2015-07-23,40.9,-74.0,2015,7,23,Summer,2,43.0
Fort Scott,KS,bourbon,2015-07-23,37.8,-94.7,2015,7,23,Summer,3,
Minneapolis,MN,anoka,2015-07-23,45.0,-93.3,2015,7,23,Summer,60,50.0
Spokane,WA,spokane,2015-07-23,47.7,-117.4,2015,7,23,Summer,16,39.0
Franklin,WI,milwaukee,2015-07-23,42.9,-88.0,2015,7,23,Summer,2,74.0
Lombard,IL,dupage,2015-07-23,41.9,-88.0,2015,7,23,Summer,2,93.0
Mount Morris,PA,greene,2015-07-23,39.8,-80.1,2015,7,23,Summer,6,67.0
Monett,MO,barry,2015-07-23,36.9,-93.9,2015,7,23,Summer,3,
Pawleys Island,SC,georgetown,2015-07-23,33.4,-79.2,2015,7,23,Summer,5,26.0
Minneapolis,MN,hennepin,2015-07-23,45.0,-93.3,2015,7,23,Summer,155,82.0
Morrisdale,PA,clearfield,2015-07-23,41.0,-78.2,2015,7,23,Summer,1,40.0
Grove City,OH,franklin,2015-07-23,39.9,-83.1,2015,7,23,Summer,6,58.0
Crystal Lake,IL,mchenry,2015-07-23,42.2,-88.3,2015,7,23,Summer,14,64.0
Eldora,IA,hardin,2015-07-23,42.3,-93.1,2015,7,23,Summer,4,
Farmington,MN,dakota,2015-07-24,44.7,-93.1,2015,7,24,Summer,2,18.0
Franklin,WI,milwaukee,2015-07-24,42.9,-88.0,2015,7,24,Summer,5,67.0
Grove City,OH,franklin,2015-07-24,39.9,-83.1,2015,7,24,Summer,3,58.0
Minneapolis,MN,hennepin,2015-07-24,45.0,-93.3,2015,7,24,Summer,62,42.0
Crystal Lake,IL,mchenry,2015-07-24,42.2,-88.3,2015,7,24,Summer,7,65.0
Springerville,AZ,apache,2015-07-24,34.2,-109.4,2015,7,24,Summer,4,10.0
Minneapolis,MN,anoka,2015-07-24,45.0,-93.3,2015,7,24,Summer,24,41.0
Peoria,IL,peoria,2015-07-24,40.7,-89.6,2015,7,24,Summer,28,49.0
Jacksonville,FL,duval,2015-07-24,30.3,-81.8,2015,7,24,Summer,88,38.0
Pawleys Island,SC,georgetown,2015-07-24,33.4,-79.2,2015,7,24,Summer,5,12.0
Jacksonville,FL,saint johns,2015-07-24,30.3,-81.8,2015,7,24,Summer,16,
Middletown,OH,butler,2015-07-24,39.5,-84.4,2015,7,24,Summer,6,84.0
Connersville,IN,fayette,2015-07-24,39.6,-85.2,2015,7,24,Summer,10,
Newville,PA,cumberland,2015-07-24,40.2,-77.4,2015,7,24,Summer,15,51.0
Ann Arbor,MI,washtenaw,2015-07-24,42.3,-83.8,2015,7,24,Summer,22,55.0
Morgantown,WV,monongalia,2015-07-24,39.6,-80.0,2015,7,24,Summer,8,48.0
Bridgeport,WA,douglas,2015-07-24,48.0,-119.8,2015,7,24,Summer,1,
Clarkston,MI,oakland,2015-07-24,42.7,-83.4,2015,7,24,Summer,16,48.0
Crystal Lake,IL,mchenry,2015-07-25,42.2,-88.3,2015,7,25,Summer,14,66.0
Martinsburg,WV,berkeley,2015-07-25,39.5,-78.0,2015,7,25,Summer,1,71.0
Brewster,WA,okanogan,2015-07-25,48.2,-119.8,2015,7,25,Summer,3,19.0
Kalamazoo,MI,kalamazoo,2015-07-25,42.2,-85.5,2015,7,25,Summer,2,62.0
Freehold,NJ,monmouth,2015-07-25,40.2,-74.3,2015,7,25,Summer,10,126.0
North Hollywood,CA,los angeles,2015-07-25,34.2,-118.4,2015,7,25,Summer,13,100.0
Grand Haven,MI,ottawa,2015-07-25,43.0,-86.1,2015,7,25,Summer,2,47.0
Holland,MI,ottawa,2015-07-25,42.7,-86.1,2015,7,25,Summer,2,47.0
Oshkosh,WI,winnebago,2015-07-25,43.9,-88.5,2015,7,25,Summer,24,
Grove City,OH,franklin,2015-07-25,39.9,-83.1,2015,7,25,Summer,3,77.0
Franklin,WI,milwaukee,2015-07-25,42.9,-88.0,2015,7,25,Summer,4,55.0
Loveland,OH,clermont,2015-07-25,39.3,-84.2,2015,7,25,Summer,10,90.0
Ann Arbor,MI,washtenaw,2015-07-25,42.3,-83.8,2015,7,25,Summer,44,67.0
park ridge,IL,cook,2015-07-25,42.0,-87.8,2015,7,25,Summer,2,105.0
Show Low,AZ,navajo,2015-07-26,34.1,-110.1,2015,7,26,Summer,2,13.0
Minneapolis,MN,anoka,2015-07-26,45.0,-93.3,2015,7,26,Summer,12,39.0
Denver,CO,adams,2015-07-26,39.8,-105.0,2015,7,26,Summer,16,47.0
Winona,MN,winona,2015-07-26,44.0,-91.6,2015,7,26,Summer,14,36.0
Holland,MI,ottawa,2015-07-26,42.7,-86.1,2015,7,26,Summer,1,44.0
Cold Spring,NY,putnam,2015-07-26,41.5,-73.9,2015,7,26,Summer,4,39.0
Rice Lake,WI,barron,2015-07-26,45.5,-91.7,2015,7,26,Summer,2,
Ansonia,CT,new haven,2015-07-26,41.3,-73.1,2015,7,26,Summer,1,58.0
SYLVANIA,OH,lucas,2015-07-26,41.7,-83.7,2015,7,26,Summer,2,52.0
Overland Park,KS,johnson,2015-07-26,39.0,-94.7,2015,7,26,Summer,24,55.0
Ashland,OR,jackson,2015-07-26,42.2,-122.6,2015,7,26,Summer,4,35.0
Media,PA,delaware,2015-07-26,39.9,-75.4,2015,7,26,Summer,20,55.0
Denver,CO,denver,2015-07-26,39.8,-105.0,2015,7,26,Summer,54,51.0
Crystal Lake,IL,mchenry,2015-07-26,42.2,-88.3,2015,7,26,Summer,7,64.0
Farmington,MN,dakota,2015-07-26,44.7,-93.1,2015,7,26,Summer,2,32.0
Minneapolis,MN,hennepin,2015-07-26,45.0,-93.3,2015,7,26,Summer,31,39.0
Denver,CO,jefferson,2015-07-26,39.8,-105.0,2015,7,26,Summer,10,49.0
Weirton,WV,hancock,2015-07-26,40.4,-80.6,2015,7,26,Summer,3,69.0
Denver,CO,arapahoe,2015-07-26,39.8,-105.0,2015,7,26,Summer,4,51.0
Orwell,VT,addison,2015-07-27,43.8,-73.3,2015,7,27,Summer,4,
Potomac,MD,montgomery,2015-07-27,39.0,-77.2,2015,7,27,Summer,2,55.0
Waupaca,WI,waupaca,2015-07-27,44.4,-89.1,2015,7,27,Summer,1,
Crystal Lake,IL,mchenry,2015-07-27,42.2,-88.3,2015,7,27,Summer,14,80.0
Lansing,IL,cook,2015-07-27,41.6,-87.5,2015,7,27,Summer,25,84.0
Hobart,IN,lake,2015-07-27,41.5,-87.2,2015,7,27,Summer,4,67.0
Appleton City,MO,saint clair,2015-07-27,38.2,-94.0,2015,7,27,Summer,1,
Grove City,OH,franklin,2015-07-27,39.9,-83.1,2015,7,27,Summer,3,55.0
Marshall,NC,madison,2015-07-27,35.9,-82.7,2015,7,27,Summer,1,
Chapel hill,NC,orange,2015-07-27,35.9,-79.0,2015,7,27,Summer,4,
Gering,NE,scotts bluff,2015-07-27,41.8,-103.7,2015,7,27,Summer,2,
Osceola,WI,polk,2015-07-27,45.3,-92.7,2015,7,27,Summer,60,
Wilmington,DE,new castle,2015-07-27,39.8,-75.6,2015,7,27,Summer,40,46.0
Martinsburg,WV,berkeley,2015-07-27,39.5,-78.0,2015,7,27,Summer,1,61.0
canton,MI,wayne,2015-07-27,42.3,-83.5,2015,7,27,Summer,6,61.0
Cedar Park,TX,williamson,2015-07-27,30.5,-97.8,2015,7,27,Summer,2,
Minneapolis,MN,anoka,2015-07-28,45.0,-93.3,2015,7,28,Summer,12,38.0
Alexandria,VA,alexandria city,2015-07-28,38.8,-77.1,2015,7,28,Summer,11,20.0
sylvania,OH,lucas,2015-07-28,41.7,-83.7,2015,7,28,Summer,5,57.0
Menomonie,WI,dunn,2015-07-28,44.7,-91.8,2015,7,28,Summer,4,
Mer Rouge,LA,morehouse,2015-07-28,32.8,-91.7,2015,7,28,Summer,2,
Liberty Center,OH,henry,2015-07-28,41.5,-84.0,2015,7,28,Summer,2,
Alderson,WV,monroe,2015-07-28,37.7,-80.7,2015,7,28,Summer,2,
Columbus,KS,cherokee,2015-07-28,37.2,-94.9,2015,7,28,Summer,21,
Stoughton,MA,norfolk,2015-07-28,42.1,-71.2,2015,7,28,Summer,1,64.0
Holland,MI,ottawa,2015-07-28,42.7,-86.1,2015,7,28,Summer,3,77.0
Milanville,PA,wayne,2015-07-28,41.7,-75.1,2015,7,28,Summer,1,
Minneapolis,MN,hennepin,2015-07-28,45.0,-93.3,2015,7,28,Summer,31,32.0
Crystal Lake,IL,mchenry,2015-07-28,42.2,-88.3,2015,7,28,Summer,14,101.0
Alexandria,VA,fairfax,2015-07-28,38.8,-77.1,2015,7,28,Summer,10,51.0
Cedar Falls,IA,black hawk,2015-07-28,42.5,-92.5,2015,7,28,Summer,24,40.0
Fairview,MI,oscoda,2015-07-28,44.7,-84.0,2015,7,28,Summer,1,
Minneapolis,MN,hennepin,2015-07-29,45.0,-93.3,2015,7,29,Summer,217,38.0
Holland,MI,ottawa,2015-07-29,42.7,-86.1,2015,7,29,Summer,2,44.0
Grand Haven,MI,ottawa,2015-07-29,43.0,-86.1,2015,7,29,Summer,2,44.0
Minneapolis,MN,anoka,2015-07-29,45.0,-93.3,2015,7,29,Summer,84,31.0
Hobart,IN,lake,2015-07-29,41.5,-87.2,2015,7,29,Summer,12,53.0
Annandale,NJ,hunterdon,2015-07-29,40.6,-74.9,2015,7,29,Summer,3,108.0
Palmyra,TN,montgomery,2015-07-29,36.4,-87.5,2015,7,29,Summer,1,46.0
Hackensack,NJ,bergen,2015-07-29,40.9,-74.0,2015,7,29,Summer,2,129.0
Houlton,WI,saint croix,2015-07-29,44.9,-93.1,2015,7,29,Summer,1,
east liverpool,OH,columbiana,2015-07-29,40.7,-80.6,2015,7,29,Summer,3,31.0
Crystal Lake,IL,mchenry,2015-07-29,42.2,-88.3,2015,7,29,Summer,14,54.0
Waterford,MI,oakland,2015-07-29,42.6,-83.4,2015,7,29,Summer,3,57.0
Blackstone,VA,nottoway,2015-07-30,37.1,-78.0,2015,7,30,Summer,1,
Utopia,TX,uvalde,2015-07-30,29.6,-99.6,2015,7,30,Summer,8,
Mason,OH,warren,2015-07-30,39.3,-84.3,2015,7,30,Summer,2,41.0
Newark,OH,licking,2015-07-30,40.1,-82.3,2015,7,30,Summer,4,43.0
Orlando,FL,orange,2015-07-30,28.5,-81.4,2015,7,30,Summer,23,51.0
Barrington,IL,lake,2015-07-30,42.2,-88.2,2015,7,30,Summer,40,36.0
Orlando,FL,brevard,2015-07-30,28.5,-81.4,2015,7,30,Summer,3,44.0
Fort Wayne,IN,allen,2015-07-30,41.1,-85.2,2015,7,30,Summer,11,39.0
Kress,TX,swisher,2015-07-30,34.4,-101.7,2015,7,30,Summer,2,
Akron,PA,lancaster,2015-07-30,40.2,-76.2,2015,7,30,Summer,1,60.0
Wappingers Falls,NY,dutchess,2015-07-30,41.6,-73.9,2015,7,30,Summer,4,31.0
Seaford,NY,nassau,2015-07-30,40.7,-73.5,2015,7,30,Summer,1,34.0
Christiana,TN,rutherford,2015-07-30,35.7,-86.4,2015,7,30,Summer,2,
Kansas City,MO,clay,2015-07-30,39.1,-94.6,2015,7,30,Summer,21,87.0
Hammond,WI,saint croix,2015-07-30,45.0,-92.5,2015,7,30,Summer,2,
Media,PA,delaware,2015-07-30,39.9,-75.4,2015,7,30,Summer,10,54.0
Kansas City,MO,jackson,2015-07-30,39.1,-94.6,2015,7,30,Summer,13,87.0
WINSTON SALEM,NC,forsyth,2015-07-30,36.1,-80.2,2015,7,30,Summer,22,56.0
Finchville,KY,shelby,2015-07-30,38.2,-85.3,2015,7,30,Summer,6,
Kansas City,MO,platte,2015-07-30,39.1,-94.6,2015,7,30,Summer,10,
Franklin,WI,milwaukee,2015-07-30,42.9,-88.0,2015,7,30,Summer,2,42.0
Crystal Lake,IL,mchenry,2015-07-30,42.2,-88.3,2015,7,30,Summer,7,53.0
Madison,GA,morgan,2015-07-30,33.6,-83.5,2015,7,30,Summer,1,
Freeland,MD,baltimore,2015-07-30,39.7,-76.7,2015,7,30,Summer,2,54.0
Richfield,OH,summit,2015-07-30,41.2,-81.6,2015,7,30,Summer,3,41.0
East Randolph,VT,orange,2015-07-30,43.9,-72.5,2015,7,30,Summer,3,
Ypsilanti,MI,washtenaw,2015-07-31,42.2,-83.6,2015,7,31,Summer,5,43.0
sylvania,OH,lucas,2015-07-31,41.7,-83.7,2015,7,31,Summer,3,42.0
Shady Side,MD,anne arundel,2015-07-31,38.8,-76.5,2015,7,31,Summer,4,58.0
Rapid City,MI,kalkaska,2015-07-31,44.8,-85.2,2015,7,31,Summer,1,
Silver Spring,MD,montgomery,2015-07-31,39.0,-77.0,2015,7,31,Summer,13,52.0
Port Lavaca,TX,calhoun,2015-07-31,28.5,-96.7,2015,7,31,Summer,10,
Minneapolis,MN,anoka,2015-07-31,45.0,-93.3,2015,7,31,Summer,36,37.0
South Glens Falls,NY,saratoga,2015-07-31,43.3,-73.6,2015,7,31,Summer,6,27.0
Pennsburg,PA,montgomery,2015-07-31,40.4,-75.5,2015,7,31,Summer,2,45.0
Windsor,CT,hartford,2015-07-31,41.9,-72.7,2015,7,31,Summer,3,50.0
RICHMONDVILLE,NY,schoharie,2015-07-31,42.6,-74.6,2015,7,31,Summer,2,
spokane,WA,spokane,2015-07-31,47.7,-117.4,2015,7,31,Summer,16,45.0
Mullica Hill,NJ,gloucester,2015-07-31,39.7,-75.2,2015,7,31,Summer,4,48.0
Brooklyn,NY,kings,2015-07-31,40.7,-74.0,2015,7,31,Summer,6,22.0
cincinnati,OH,clermont,2015-07-31,39.1,-84.5,2015,7,31,Summer,3,53.0
Ashford,CT,windham,2015-07-31,41.9,-72.2,2015,7,31,Summer,12,35.0
Schroon Lake,NY,essex,2015-07-31,43.8,-73.8,2015,7,31,Summer,2,29.0
Macon,MO,macon,2015-07-31,39.8,-92.4,2015,7,31,Summer,1,
Minneapolis,MN,hennepin,2015-07-31,45.0,-93.3,2015,7,31,Summer,93,51.0
Lansing,IL,cook,2015-07-31,41.6,-87.5,2015,7,31,Summer,6,50.0
Hillsborough,NC,orange,2015-07-31,36.1,-79.1,2015,7,31,Summer,6,
cincinnati,OH,hamilton,2015-07-31,39.1,-84.5,2015,7,31,Summer,111,46.0
Holland,MI,ottawa,2015-08-01,42.7,-86.1,2015,8,1,Summer,2,38.0
Connersville,IN,fayette,2015-08-01,39.6,-85.2,2015,8,1,Summer,10,
Marietta,OH,washington,2015-08-01,39.4,-81.5,2015,8,1,Summer,2,38.0
Minneapolis,MN,anoka,2015-08-01,45.0,-93.3,2015,8,1,Summer,168,39.0
Athens,OH,athens,2015-08-01,39.3,-82.1,2015,8,1,Summer,3,
Lansing,IL,cook,2015-08-01,41.6,-87.5,2015,8,1,Summer,3,52.0
Anton Chico,NM,guadalupe,2015-08-01,35.1,-105.1,2015,8,1,Summer,3,
Lovelock,NV,pershing,2015-08-01,40.4,-118.6,2015,8,1,Summer,16,
Mobile,AL,mobile,2015-08-01,30.7,-88.0,2015,8,1,Summer,30,67.0
Reynoldsburg,OH,franklin,2015-08-01,40.0,-82.8,2015,8,1,Summer,3,36.0
austin,TX,travis,2015-08-01,30.2,-97.7,2015,8,1,Summer,172,74.0
Flagstaff,AZ,coconino,2015-08-01,35.5,-111.7,2015,8,1,Summer,4,47.0
New Bern,NC,craven,2015-08-01,35.1,-77.0,2015,8,1,Summer,2,
Canaan,NH,grafton,2015-08-01,43.7,-72.0,2015,8,1,Summer,2,31.0
Dallas,TX,dallas,2015-08-01,32.8,-96.8,2015,8,1,Summer,23,105.0
Troy,MO,lincoln,2015-08-01,39.0,-91.0,2015,8,1,Summer,24,58.0
Westerville,OH,delaware,2015-08-01,40.1,-82.9,2015,8,1,Summer,7,35.0
Newtown,PA,bucks,2015-08-01,40.3,-75.0,2015,8,1,Summer,5,71.0
Newville,PA,cumberland,2015-08-01,40.2,-77.4,2015,8,1,Summer,105,54.0
Westerville,OH,franklin,2015-08-01,40.1,-82.9,2015,8,1,Summer,7,36.0
Minneapolis,MN,hennepin,2015-08-01,45.0,-93.3,2015,8,1,Summer,434,37.0
Kirkland,IL,dekalb,2015-08-01,42.1,-88.9,2015,8,1,Summer,4,
Port Lavaca,TX,calhoun,2015-08-01,28.5,-96.7,2015,8,1,Summer,30,
Nellysford,VA,nelson,2015-08-01,37.9,-78.9,2015,8,1,Summer,2,
Christiana,PA,lancaster,2015-08-01,39.9,-76.0,2015,8,1,Summer,12,71.0
Lancaster,OH,fairfield,2015-08-01,39.7,-82.6,2015,8,1,Summer,2,
Crystal Lake,IL,mchenry,2015-08-01,42.2,-88.3,2015,8,1,Summer,28,58.0
Aurora,MO,lawrence,2015-08-01,36.9,-93.7,2015,8,1,Summer,4,
Mechanicsville,VA,hanover,2015-08-01,37.6,-77.3,2015,8,1,Summer,2,54.0
austin,TX,williamson,2015-08-01,30.2,-97.7,2015,8,1,Summer,12,
Hillsboro,TX,hill,2015-08-01,32.0,-97.1,2015,8,1,Summer,7,
Rochester,NY,monroe,2015-08-01,43.2,-77.6,2015,8,1,Summer,23,34.0
Buffalo,NY,erie,2015-08-01,42.9,-78.9,2015,8,1,Summer,78,53.0
austin,TX,hays,2015-08-01,30.2,-97.7,2015,8,1,Summer,4,
Marshall,WI,dane,2015-08-01,43.2,-89.1,2015,8,1,Summer,40,40.0
Bridport,VT,addison,2015-08-01,43.9,-73.4,2015,8,1,Summer,1,
Asheville,NC,buncombe,2015-08-01,35.6,-82.6,2015,8,1,Summer,9,52.0
Coram,NY,suffolk,2015-08-01,40.9,-73.0,2015,8,1,Summer,1,119.0
Lovettsville,VA,loudoun,2015-08-01,39.3,-77.6,2015,8,1,Summer,1,51.0
Pennsburg,PA,montgomery,2015-08-01,40.4,-75.5,2015,8,1,Summer,2,67.0
Ballwin,MO,saint louis,2015-08-01,38.6,-90.6,2015,8,1,Summer,7,61.0
Swedesboro,NJ,gloucester,2015-08-01,39.8,-75.3,2015,8,1,Summer,8,61.0
Lexington,KY,fayette,2015-08-01,38.0,-84.5,2015,8,1,Summer,14,48.0
Los Angeles,CA,los angeles,2015-08-01,34.0,-118.2,2015,8,1,Summer,475,133.0
louisa,VA,louisa,2015-08-01,38.0,-78.0,2015,8,1,Summer,2,
Bloomington,IL,mclean,2015-08-01,40.5,-89.0,2015,8,1,Summer,64,41.0
Dallas,TX,collin,2015-08-01,32.8,-96.8,2015,8,1,Summer,2,61.0
Ravenna,OH,portage,2015-08-01,41.2,-81.2,2015,8,1,Summer,5,41.0
Morris,IL,grundy,2015-08-02,41.4,-88.4,2015,8,2,Summer,1,
Atco,NJ,camden,2015-08-02,39.8,-74.9,2015,8,2,Summer,3,54.0
Fort Collins,CO,larimer,2015-08-02,40.6,-105.1,2015,8,2,Summer,12,90.0
Big Rapids,MI,mecosta,2015-08-02,43.7,-85.5,2015,8,2,Summer,4,
Round Hill,VA,loudoun,2015-08-02,39.1,-77.8,2015,8,2,Summer,1,42.0
Stratford,CT,fairfield,2015-08-02,41.2,-73.1,2015,8,2,Summer,1,67.0
Austin,TX,williamson,2015-08-02,30.2,-97.7,2015,8,2,Summer,3,
Austin,TX,travis,2015-08-02,30.2,-97.7,2015,8,2,Summer,43,100.0
Fenton,MI,genesee,2015-08-02,42.8,-83.8,2015,8,2,Summer,1,50.0
Franklin,KY,simpson,2015-08-02,36.7,-86.6,2015,8,2,Summer,4,
Big springs,WV,calhoun,2015-08-02,39.0,-81.0,2015,8,2,Summer,3,
Austin,TX,hays,2015-08-02,30.2,-97.7,2015,8,2,Summer,1,
Katy,TX,fort bend,2015-08-02,29.8,-95.7,2015,8,2,Summer,4,
Holland,MI,ottawa,2015-08-02,42.7,-86.1,2015,8,2,Summer,4,74.0
Fairfax,VA,fairfax city,2015-08-02,38.8,-77.3,2015,8,2,Summer,1,
Fairfax,VA,fairfax,2015-08-02,38.8,-77.3,2015,8,2,Summer,4,57.0
Malvern,PA,chester,2015-08-02,40.0,-75.5,2015,8,2,Summer,2,56.0
Ledgewood,NJ,morris,2015-08-02,40.9,-74.7,2015,8,2,Summer,1,43.0
Katy,TX,harris,2015-08-02,29.8,-95.7,2015,8,2,Summer,4,119.0
Kalamazoo,MI,kalamazoo,2015-08-02,42.2,-85.5,2015,8,2,Summer,2,49.0
Grove City,OH,franklin,2015-08-02,39.9,-83.1,2015,8,2,Summer,3,54.0
phillipsburg,NJ,warren,2015-08-02,40.7,-75.1,2015,8,2,Summer,5,41.0
Clinton,MO,henry,2015-08-02,38.4,-93.8,2015,8,2,Summer,3,
waukesha,WI,waukesha,2015-08-02,43.0,-88.2,2015,8,2,Summer,4,48.0
Idabel,OK,mccurtain,2015-08-02,33.8,-94.8,2015,8,2,Summer,1,
Cody,WY,park,2015-08-02,44.5,-109.6,2015,8,2,Summer,5,
Ruckersville,VA,greene,2015-08-02,38.2,-78.4,2015,8,2,Summer,2,
Troy,MI,oakland,2015-08-02,42.6,-83.1,2015,8,2,Summer,1,47.0
Lancaster,PA,lancaster,2015-08-02,40.0,-76.4,2015,8,2,Summer,21,54.0
davis,WV,tucker,2015-08-03,39.1,-79.4,2015,8,3,Summer,10,45.0
Hackensack,NJ,bergen,2015-08-03,40.9,-74.0,2015,8,3,Summer,2,90.0
Martinsburg,WV,berkeley,2015-08-03,39.5,-78.0,2015,8,3,Summer,1,48.0
Troy,MI,oakland,2015-08-03,42.6,-83.1,2015,8,3,Summer,1,38.0
Silver Spring,MD,montgomery,2015-08-03,39.0,-77.0,2015,8,3,Summer,13,58.0
West Jordan,UT,salt lake,2015-08-03,40.6,-112.0,2015,8,3,Summer,28,45.0
Shakopee,MN,scott,2015-08-03,44.8,-93.5,2015,8,3,Summer,10,35.0
mequon,WI,ozaukee,2015-08-03,43.2,-88.0,2015,8,3,Summer,4,35.0
Crystal Lake,IL,mchenry,2015-08-03,42.2,-88.3,2015,8,3,Summer,14,51.0
Allenton,WI,washington,2015-08-03,43.5,-88.4,2015,8,3,Summer,4,
Arnold,MD,anne arundel,2015-08-03,39.0,-76.5,2015,8,3,Summer,1,51.0
Greenland,NH,rockingham,2015-08-03,43.0,-70.8,2015,8,3,Summer,1,84.0
Minneapolis,MN,hennepin,2015-08-03,45.0,-93.3,2015,8,3,Summer,124,51.0
Rocky Point,NY,suffolk,2015-08-03,40.9,-72.9,2015,8,3,Summer,2,71.0
Media,PA,delaware,2015-08-03,39.9,-75.4,2015,8,3,Summer,10,57.0
Gary,IN,lake,2015-08-03,41.6,-87.3,2015,8,3,Summer,2,48.0
Stoughton,MA,norfolk,2015-08-03,42.1,-71.2,2015,8,3,Summer,1,64.0
Grove City,OH,franklin,2015-08-03,39.9,-83.1,2015,8,3,Summer,3,51.0
Entiat,WA,chelan,2015-08-03,47.9,-120.5,2015,8,3,Summer,2,24.0
Schaumburg,IL,cook,2015-08-03,42.1,-88.0,2015,8,3,Summer,4,52.0
Saxtons River,VT,windham,2015-08-03,43.1,-72.5,2015,8,3,Summer,1,
Holcomb,KS,finney,2015-08-03,38.0,-101.0,2015,8,3,Summer,1,
Encinitas,CA,san diego,2015-08-03,33.1,-117.3,2015,8,3,Summer,3,67.0
Lansing,IL,cook,2015-08-03,41.6,-87.5,2015,8,3,Summer,15,52.0
Urbana,IL,champaign,2015-08-03,40.1,-88.2,2015,8,3,Summer,10,47.0
Broken Arrow,OK,wagoner,2015-08-03,36.0,-95.8,2015,8,3,Summer,2,
South Otselic,NY,chenango,2015-08-03,42.7,-75.8,2015,8,3,Summer,1,
Alderson,WV,monroe,2015-08-03,37.7,-80.7,2015,8,3,Summer,2,
Ellington,CT,tolland,2015-08-03,41.9,-72.5,2015,8,3,Summer,1,87.0
Pennsburg,PA,montgomery,2015-08-03,40.4,-75.5,2015,8,3,Summer,2,54.0
Rockville,MD,montgomery,2015-08-03,39.1,-77.1,2015,8,3,Summer,4,58.0
Union,MO,franklin,2015-08-03,38.4,-91.1,2015,8,3,Summer,2,
Broken Arrow,OK,tulsa,2015-08-03,36.0,-95.8,2015,8,3,Summer,2,90.0
Minneapolis,MN,anoka,2015-08-03,45.0,-93.3,2015,8,3,Summer,48,39.0
Ripon,WI,fond du lac,2015-08-03,43.8,-88.8,2015,8,3,Summer,50,35.0
Fulton,MI,kalamazoo,2015-08-03,42.1,-85.3,2015,8,3,Summer,5,37.0
Glen Ellyn,IL,dupage,2015-08-03,41.9,-88.1,2015,8,3,Summer,3,40.0
North Bend,NE,dodge,2015-08-03,41.5,-96.8,2015,8,3,Summer,1,
Hazel Park,MI,oakland,2015-08-03,42.5,-83.1,2015,8,3,Summer,1,38.0
Newton,KS,harvey,2015-08-03,38.0,-97.3,2015,8,3,Summer,2,
Kalamazoo,MI,kalamazoo,2015-08-03,42.2,-85.5,2015,8,3,Summer,2,37.0
Holland,MI,ottawa,2015-08-03,42.7,-86.1,2015,8,3,Summer,2,
Chamberlain,ME,lincoln,2015-08-04,43.9,-69.5,2015,8,4,Summer,1,
Stockton,IL,jo daviess,2015-08-04,42.3,-90.0,2015,8,4,Summer,2,
Minneapolis,MN,hennepin,2015-08-04,45.0,-93.3,2015,8,4,Summer,186,59.0
Falls Church,VA,fairfax,2015-08-04,38.9,-77.2,2015,8,4,Summer,7,58.0
Camp Hill,PA,cumberland,2015-08-04,40.2,-76.9,2015,8,4,Summer,6,54.0
Glen Burnie,MD,anne arundel,2015-08-04,39.2,-76.6,2015,8,4,Summer,2,87.0
Toms River,NJ,ocean,2015-08-04,40.0,-74.2,2015,8,4,Summer,8,93.0
Jackson,NJ,ocean,2015-08-04,40.1,-74.4,2015,8,4,Summer,3,93.0
Lansing,IL,cook,2015-08-04,41.6,-87.5,2015,8,4,Summer,2,52.0
lexington,KY,fayette,2015-08-04,38.0,-84.5,2015,8,4,Summer,7,53.0
Millersville,MD,anne arundel,2015-08-04,39.1,-76.6,2015,8,4,Summer,2,87.0
Plano,IL,kendall,2015-08-04,41.7,-88.5,2015,8,4,Summer,2,
Bronx,NY,bronx,2015-08-04,40.8,-73.9,2015,8,4,Summer,54,61.0
Pocasset,MA,barnstable,2015-08-04,41.7,-70.6,2015,8,4,Summer,2,56.0
Delavan,WI,walworth,2015-08-04,42.6,-88.6,2015,8,4,Summer,1,37.0
Sullivan,IL,moultrie,2015-08-04,39.6,-88.6,2015,8,4,Summer,36,
